,Börsdata ID,Company,Volume,Yahoo,Last Report,EV/EBIT,Tick,Industry,List,Country,Return 1y,Return 6m,Return 3m,Total Equity,FCF,ROE,F-Score,Volatility,Market Cap,ROC,Tot. Assets,Gross profit,Assets Turn,P/FCF,Info - Ticker.1,Yield,P/E,P/S,P/B,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility
314,2105,Embellence,0.955,EMBELL.ST,2021-08-23,13.351,EMBELL,Home Furnishings,First North,Sweden,-0.7964100000000001,-0.73931,-0.09138,257.4,19.5,0.1993,6.0,29.504,946.95,0.35467,589.8,348.2,1.075,48.562,EMBELL,,18.46,1.493,3.679,Consumer Durables,0.07575757575757576,0.5903696168192608,0.05161430676684664,1.9593164676000856,0.31717627197869824,0.28965537306528427,0.2414377377141745
315,70,Electrolux B,258.512,ELUX-B.ST,2021-07-20,6.019,ELUX B,Consumer Electronics,Large Cap,Sweden,0.13304,-0.12484,-0.11469,21429.0,10479.0,0.33372,7.0,23.721,59233.141,0.42095999999999995,105590.0,27161.0,1.186,5.653,ELUX B,0.03882,8.28,0.473,2.764,Consumer Durables,0.4890102197956041,0.2572307983710579,-0.06270361820555104,-2.3480825235774536,0.2664977132736204,0.2470707370332304,0.24474785182316477
316,596,Eltel,0.585,ELTEL.ST,2021-04-28,50.37,ELTEL,Installation,Mid Cap,Sweden,-0.03226,-0.30728,-0.19588,2245.04,255.31,-0.02632,5.0,19.852,3052.92,0.02601,7267.895,966.38,1.231,11.958,ELTEL,,-49.898,0.341,1.36,Industrials,0.1137218045112782,0.13296559732907534,-0.038018810049349705,-1.1699016480380873,0.25983202775168274,0.2272615934685027,0.29784396863696155
317,72,Elos,2.058,ELOS-B.ST,2021-07-16,41.352,ELOS B,Medical Equipment,Small Cap,Sweden,3.6373599999999997,2.22137,1.11,581.2,44.9,0.10685,9.0,51.928,3404.696,0.10999,1076.4,224.3,0.609,75.828,ELOS B,0.0035499999999999998,54.827,5.198,5.858,Health Care,0.07725395732966275,0.208379784466741,0.03436471929833251,0.726480813652079,0.798726078840774,0.5871588613867404,0.43353912301925485
318,68,Elanders,2.483,ELAN-B.ST,2021-07-13,13.231,ELAN B,Broadcasting & Publishing,Mid Cap,Sweden,1.4184700000000001,-0.00475,0.02445,3024.0,1275.0,0.13393,8.0,30.891,5926.001,0.11949,8810.0,1669.0,1.268,4.648,ELAN B,0.018500000000000003,14.632,0.531,1.96,Consumer Durables,0.42162698412698413,0.1894438138479001,-0.023450258873560004,-0.5950636043432381,0.4267651299906766,0.38901448785357917,0.3611801682040469
319,71,Elekta,128.036,EKTA-B.ST,2021-08-25,24.555,EKTA B,Medical Equipment,Large Cap,Sweden,-0.09426,-0.06,-0.09615,8373.0,1481.0,0.13913999999999999,8.0,26.487,41297.121,0.18869,24201.0,5358.0,0.57,27.885,EKTA B,0.02035,35.448,2.994,4.932,Health Care,0.17687806043234205,0.22139581009049214,-0.11367802542495586,-4.4786891842074095,0.2630800926224947,0.24852862828112843,0.23262974273807074
320,332,Egetis Therapeutics,3.679,EGTX.ST,2021-08-20,-5.812,EGTX,Biotechnology,Small Cap,Sweden,0.27027,0.0461,0.0894,576.406,-199.021,-0.26678999999999997,,50.462,1086.147,-0.27146000000000003,831.51,-52.304,0.044,-5.457,EGTX,,-7.063,29.935,1.884,Health Care,-0.34527919556701353,-0.06290243051797333,-0.015872543597574618,-0.5239388716455265,0.5192379588872517,0.43366316461456,0.27765503360698557
321,1576,Enad Global 7,38.865,EG7.ST,2021-08-26,82.27,EG7,Gaming,First North,Sweden,-0.09175000000000001,-0.53238,-0.49426000000000003,4408.1,-1971.48,-0.01852,1.0,66.983,3821.778,0.00827,6287.3,561.599,0.175,-1.939,EG7,,-46.817,3.475,0.867,Consumer Durables,-0.4472403076155259,0.08932276175782929,-0.29536495148585484,-5.067275550131893,0.7367001593387935,0.61351199443143,0.5342248450592584
322,460,Ecoclime,0.966,ECC-B.ST,2021-08-20,-217.559,ECC B,Energy & Recycling,First North,Sweden,0.38107,0.0263,0.07014999999999999,310.696,-4.144,-0.0086,4.0,48.424,759.077,-0.019110000000000002,365.462,84.255,0.411,-183.175,ECC B,,-284.407,5.055,2.443,Industrials,-0.01333779643123825,0.23054380482786171,-0.06184424365069263,-1.8482836524702486,0.48414954991493825,0.4204063589034029,0.30666930094611444
323,67,Eastnine,1.029,EAST.ST,2021-07-14,31.284,EAST,Real Estate,Mid Cap,Sweden,0.28204999999999997,0.09545999999999999,0.02941,3342.689,-444.893,0.19172999999999998,,18.108,3100.86,0.02989,5752.026,201.442,0.038,-6.97,EAST,0.021429999999999998,4.838,14.087,0.928,Financials,-0.13309434410440218,0.03502105171290951,0.033479329338156893,2.322071065334889,0.19085601748472042,0.17556462122598587,0.132142003058234
324,602,Dustin Group,16.109,DUST.ST,2021-06-30,20.852,DUST,Computer Hardware,Mid Cap,Sweden,0.8459399999999999,0.10464000000000001,-0.06823,2553.8,297.9,0.14108,9.0,28.742,8656.38,0.11163000000000001,8024.0,2158.9,1.701,29.058,DUST,0.02253,24.026,0.634,3.39,Technology,0.11664969848852688,0.269055333998006,-0.02841906938122496,-0.6375421679350114,0.37707337307309596,0.3172188242864866,0.408545640334619
325,66,Duroc,0.767,DURC-B.ST,2021-08-20,21.545,DURC B,Industrial Components,Small Cap,Sweden,0.50566,0.47232,0.30391999999999997,1070.3,-4.7,0.05176,5.0,47.533,1556.1,0.06464,2086.3,1365.6,1.576,-331.085,DURC B,,28.089,0.473,1.454,Industrials,-0.004391292161076334,0.6545559123807697,-0.031229686259698353,-0.5531292249351862,0.39804160452168363,0.3364242491364563,0.5174646168137634
326,65,Duni,7.539,DUNI.ST,2021-07-15,52.867,DUNI,Personal Products,Mid Cap,Sweden,0.25255,0.01468,-0.04983,2615.0,-57.0,0.01874,4.0,26.822,5198.089,0.030510000000000002,5987.0,788.0,0.75,-91.195,DUNI,,106.091,1.158,1.988,Food and Beverage,-0.021797323135755258,0.13161850676465675,-0.021592307368746178,-0.5380044473261277,0.32328272953075426,0.2829542128485935,0.36783481414625396
327,2080,Desenio,28.649,DSNO.ST,2021-08-18,39.825,DSNO,Home Furnishings,First North,Sweden,-0.7964100000000001,-0.55114,-0.56354,246.0,-665.7,0.3439,5.0,87.122,5692.384,0.12657,1601.2,843.2,0.773,-8.551,DSNO,,66.32,4.601,23.14,Consumer Durables,-2.70609756097561,0.5266050462153385,0.11339903249460315,0.7818488999924585,0.9510341170266539,0.5565290780256381,1.3293096662188526
328,401,Doxa,6.416,DOXA.ST,2021-08-26,-170.652,DOXA,Biotechnology,First North,Sweden,5.21145,5.40909,1.49558,81.3,-13.0,-0.17589,2.0,352.874,2337.427,-0.1704,91.7,9.8,0.146,-179.802,DOXA,,-163.573,174.435,28.751,Health Care,-0.15990159901599016,0.10687022900763359,-0.05362860858683094,-0.32254002807377574,1.569205188762522,1.0160550929024654,1.5238862582854282
329,64,Doro,1.926,DORO.ST,2021-07-16,15.884,DORO,Consumer Electronics,Small Cap,Sweden,0.48611,0.08446,0.15468,856.8,51.0,0.08112,7.0,28.399,1540.672,0.10177,1523.4,590.5,1.1,30.209,DORO,,22.169,0.919,1.798,Consumer Durables,0.05952380952380953,0.3876197978206643,0.11656823534218308,3.668470924633658,0.32008241642775126,0.2819899150051992,0.29122911046995703
330,910,Dometic,103.506,DOM.ST,2021-07-16,16.497,DOM,Auto & Equipment,Large Cap,Sweden,0.28374,0.08548,-0.09725,20593.0,191.0,0.05686,9.0,27.35,40326.16,0.09538,41751.0,6227.0,0.458,211.132,DOM,0.01709,34.438,2.11,1.958,Consumer Durables,0.009274996357985723,0.14914612823644943,-0.04881943061832861,-1.5914415775990276,0.2800513774109702,0.26644822740117025,0.2811523078725329
331,62,Diamyd Medical,8.129,DMYD-B.ST,2021-06-23,-28.807,DMYD B,Biotechnology,First North,Sweden,-0.2273,-0.14451,-0.05636,216.608,45.535,0.34075000000000005,3.0,59.895,2228.659,-1.1179000000000001,238.564,-42.129,0.002,48.944,DMYD B,,30.195,6056.138,10.289,Health Care,0.21021845915201653,-0.1765941214936034,0.044498126047958886,0.8061633331794728,0.6193297627284119,0.5291487209721806,0.5058925964648427
332,282,DistIT,2.872,DIST.ST,2021-08-18,18.691,DIST,Computer Hardware,First North,Sweden,1.93103,0.56073,0.37438000000000005,416.8,-24.3,0.13774,5.0,47.094,1357.161,0.13175,1167.0,525.1,2.042,-55.85,DIST,0.0181,23.239,0.57,3.256,Technology,-0.05830134357005758,0.4499571550985433,0.1498641046346737,3.7458347215624084,0.5233048885434696,0.482134572029394,0.36668120966037804
333,63,Diös,20.257,DIOS.ST,2021-07-05,22.216,DIOS,Real Estate,Mid Cap,Sweden,0.52764,0.34214,-0.04425,9662.0,-664.0,0.16715,,26.004,12595.97,0.0467,26850.0,1273.0,0.072,-18.97,DIOS,0.03513,7.799,6.503,1.304,Financials,-0.0687228317118609,0.04741154562383613,0.023930312047581115,0.7980800309592637,0.25041988903569234,0.2390163951345918,0.27481571298092444
334,285,Dignitana,1.33,DIGN.ST,2021-08-20,-12.107,DIGN,Medical Equipment,First North,Sweden,0.05882,0.13635999999999998,0.24309,59.511,-26.765,-0.80664,1.0,55.916,585.531,-1.30554,93.911,35.628,0.606,-21.877,DIGN,,-12.198,10.284,9.839,Health Care,-0.449748785938734,0.3793804772603848,-0.18333740848142843,-2.8290706759339597,0.512774911147266,0.44358695977443047,0.5939459619939144
335,245,Dedicare,1.966,DEDI.ST,2021-07-15,10.321,DEDI,Outsourcing,Small Cap,Sweden,1.1771500000000001,0.68254,0.38561999999999996,142.0,44.7,0.38451,7.0,38.25,796.696,0.49666,434.4,796.0,2.447,17.823,DEDI,0.02948,14.592,0.75,5.611,Industrials,0.3147887323943662,1.832412523020258,0.14110674625755304,3.5990194732304204,0.37161626578141355,0.3298513562815213,0.3593380644944147
336,58,CTT Systems,2.813,CTT.ST,2021-07-22,209.064,CTT,Installation,Mid Cap,Sweden,0.74797,0.40707,0.009389999999999999,201.6,-31.0,0.04861,3.0,31.654,2693.735,0.05242,305.5,127.8,0.54,-86.895,CTT,0.00809,274.901,16.316,13.362,Industrials,-0.15376984126984128,0.41833060556464813,-0.055637511286917185,-1.470527007120657,0.3733271010029555,0.3430709897781747,0.3467642630385749
337,984,Catena Media,56.622,CTM.ST,2021-08-25,7.19,CTM,Gambling & Casinos,Mid Cap,Sweden,0.44687,0.15519,-0.37483,2775.652,332.768,0.13363,6.0,39.549,3321.701,0.15991,3933.779,1163.254,0.329,9.982,CTM,,8.956,2.568,1.197,Consumer Durables,0.11988822806317218,0.29570903703537993,-0.08276992593031263,-2.2926909977898355,0.5254877508153084,0.43839139567069385,0.33087707956038753
338,2097,CoinShares,5.451,CS.ST,2021-08-05,-0.172,CS,Internet Transactions,First North,Sweden,-0.7964100000000001,-0.73931,-0.03167,1554.016,1123.178,-18.83571,3.0,84.38,5696.337,-32.30171,30328.869,307.558,0.019,5.072,CS,,-0.195,9.733,3.666,Technology,0.722758324238618,0.010140767201045314,0.06758958083834177,0.8905763013106734,0.864923997079247,0.8215911965642785,0.6955818831608199
339,278,Creades,16.799,CRED-A.ST,2021-07-13,2.742,CRED A,Holding Companies,Mid Cap,Sweden,0.40162,0.19954,-0.09722,10494.0,-271.0,0.41975999999999997,,55.068,12963.7,0.45799999999999996,11025.0,,,-47.837,CRED A,0.013460000000000001,2.943,,1.235,Financials,-0.025824280541261672,,-0.09119462347053242,-1.3062216264650075,0.4365166949142388,0.4016390093534372,0.6398703811966118
340,270,C-RAD,3.25,CRAD-B.ST,2021-07-29,72.744,CRAD B,Medical Equipment,Small Cap,Sweden,0.78622,0.10243000000000001,0.13596,213.8,29.9,0.11787,4.0,41.094,2114.55,0.25677,278.5,149.0,0.888,70.721,CRAD B,,83.917,8.547,9.89,Health Care,0.13985032740879325,0.5350089766606823,0.015125776119758294,0.32384712831314777,0.41866061381251507,0.3658594356674589,0.42807243266164063
341,2205,Creaspac SPAC,3.6,CPAC-SPAC.ST,,,CPAC SPAC,Investment Banking,Mid Cap,Sweden,-0.7964100000000001,-0.73931,-0.61689,,,,,37.46,2470.0,,,,,,CPAC SPAC,,,,,Financials,,,-0.0008866091280927968,-0.02169222339201303,0.3746,0.3487448058363538,0.3746
342,2218,Corem D,5.03,CORE-D.ST,2021-07-21,490.867,CORE D,Real Estate,Large Cap,Sweden,-0.7964100000000001,-0.73931,-0.61689,29224.0,-725.0,0.08941,,37.46,322012.188,0.01046,87643.0,799.0,0.012,-444.155,CORE D,0.06452,117.012,294.883,11.019,Financials,-0.024808376676704078,0.009116529557409034,-0.022481565078452448,-1.7097977878819326,0.10355496163139001,0.09516348163888322,0.12050954147122607
343,312,Copperstone,7.282,COPP-B.ST,2021-08-20,-85.888,COPP B,Mining,First North,Sweden,0.48571,0.54647,0.18857,547.711,-62.617,0.00049,5.0,59.112,1386.238,-0.03786,571.47,-55.809,,-22.138,COPP B,,6240.0,,2.531,Materials,-0.11432489031624342,-0.09765866974644337,0.00037297142184922194,0.004815371821462681,0.5228324237603551,0.46459473208938784,0.7098807053949165
344,741,Coor Service,20.273,COOR.ST,2021-07-15,26.258,COOR,Business Support & Services,Mid Cap,Sweden,0.39241,0.37715000000000004,0.23077000000000003,2033.0,537.0,0.11903999999999999,7.0,22.38,8431.456,0.11124,5903.0,1062.0,1.62,15.701,COOR,0.05,34.842,0.882,4.147,Industrials,0.26414166256763405,0.1799085210909707,0.011470721659072147,0.4493199335919494,0.26799128408865774,0.2439605780004088,0.2339778244790936
345,740,Collector,16.414,COLL.ST,2021-07-15,12.214,COLL,Consumer Lending,Mid Cap,Sweden,1.7623199999999999,0.48327,0.14337,5075.0,-750.0,0.09675,,49.918,7829.124,0.0158,40569.0,2182.0,0.058,-10.439,COLL,,15.946,3.349,1.543,Financials,-0.1477832512315271,0.053784909660085284,0.07034785815723898,1.353088540425391,0.48308148780559196,0.44758182582209455,0.4765015375597145
346,247,Concentric,12.499,COIC.ST,2021-07-21,18.594,COIC,Industrial Components,Mid Cap,Sweden,0.10545,-0.0339,0.0,1238.0,207.0,0.23021,7.0,30.136,6897.456,0.29901,2169.0,511.0,0.742,33.321,COIC,0.01919,24.202,4.287,5.571,Industrials,0.16720516962843296,0.23559243891194098,0.005155387628787089,0.1452156515719498,0.37943333617553177,0.3190186877378285,0.32537751667974046
347,56,Concejo B,0.59,CNCJO-B.ST,2021-05-28,0.868,CNCJO B,Security & Surveillance,Small Cap,Sweden,-0.0028599999999999997,-0.00852,0.03869,1279.4,-1283.5,-0.10071,2.0,38.988,816.8,-0.11112999999999999,1545.6,-2.1,0.157,-0.636,CNCJO B,0.21489999999999998,-6.337,3.371,0.638,Technology,-1.0032046271689854,-0.0013586956521739132,-0.06861912355092681,-1.2516452278849015,0.30723020606768475,0.2271672894797538,0.5024623923586203
348,1542,Climeon,2.423,CLIME-B.ST,2021-08-20,-2.79,CLIME B,Renewable Energy,First North,Sweden,-0.7964100000000001,-0.73931,-0.61689,389.1,-205.453,-0.27611,1.0,58.991,617.35,-0.48957,611.43,10.366,0.117,-3.005,CLIME B,,-5.746,8.65,1.587,Utilities,-0.5280210742739655,0.016953698706311436,-0.07310582771934016,-0.9352937447425477,0.7255615907538232,0.5728771987321292,0.7163802626702994
349,51,Clas Ohlson,26.449,CLAS-B.ST,2021-09-08,12.045,CLAS B,Retailers,Mid Cap,Sweden,-0.07994,0.030019999999999998,-0.01068,2315.7,894.3,0.1761,6.0,26.899,5868.914,0.18055,6221.2,3365.2,1.329,6.563,CLAS B,0.06746,14.392,0.71,2.534,Consumer Durables,0.38618992097421945,0.5409245804667909,-0.09391795094402655,-4.000310928160561,0.28221135622117155,0.24575398962317208,0.21517633356267782
350,52,Cloetta,17.386,CLA-B.ST,2021-07-16,22.697,CLA B,Food Processing,Mid Cap,Sweden,0.16942000000000002,0.14205,0.07605,4297.0,621.0,0.07703,6.0,16.506,8111.544,0.06061,9269.0,1969.0,0.621,13.062,CLA B,0.0265,24.506,1.409,1.888,Food and Beverage,0.14451943216197347,0.21242852519149855,0.07562316115024537,4.093885371581744,0.16895312352662398,0.1585040661560187,0.16930071499727797
351,2077,Cint Group,66.001,CINT.ST,2021-08-17,187.461,CINT,IT Services,Large Cap,Sweden,-0.7964100000000001,0.40026000000000006,0.16987,2311.456,-232.356,0.02398,6.0,36.349,15053.95,0.04063,2879.715,597.926,0.402,-64.788,CINT,,271.645,12.989,6.513,Technology,-0.10052365262414685,0.20763374153345035,0.037222897234797325,0.9600342120956273,0.44917168454991974,0.3954823434158828,0.3553555529894602
352,1676,Cibus Nordic,42.927,CIBUS.ST,2021-08-18,26.877,CIBUS,Real Estate,Mid Cap,Sweden,0.40098,0.39415999999999995,0.12133,4865.153,-1556.043,0.08744999999999999,,23.201,9168.0,0.04826,14307.73,717.932,0.053,-5.892,CIBUS,0.04,21.549,12.1,1.884,Financials,-0.3198343402561029,0.05017791082163278,-0.05851809620469528,-2.846659073453381,0.19561875556364658,0.1706256616292463,0.18840584591494874
353,387,Cell Impact,10.931,CI-B.ST,2021-08-25,-43.865,CI B,Industrial Machinery,First North,Sweden,0.85214,-0.0506,-0.11551,163.9,-101.2,-0.35021,2.0,67.794,2550.212,-0.6349199999999999,219.3,50.4,0.231,-25.2,CI B,,-44.433,50.3,15.56,Industrials,-0.6174496644295302,0.2298221614227086,-0.011350744178707406,-0.20713146915834946,0.7660214385293458,0.7391682903878485,0.5022476266340846
354,2140,checkin.com,1.527,CHECK.ST,2021-08-11,9294.486,CHECK,IT Services,First North,Sweden,-0.7964100000000001,-0.73931,-0.11055999999999999,77.805,-7.547,0.00043999999999999996,5.0,37.46,1582.195,0.008579999999999999,88.801,26.043,0.435,-209.645,CHECK,,28885.711,40.977,20.335,Technology,-0.0969989075252233,0.29327372439499555,0.005977411208008876,0.03064033244336378,1.2591723311391578,0.9241447692447067,1.7879661959418964
355,1382,Crunchfish,5.455,CFISH.ST,2021-08-26,-25.683,CFISH,Biometric,First North,Sweden,0.62295,-0.33108,-0.44693,18.552,-32.005,-1.5283000000000002,2.0,101.977,701.613,-1.6122999999999998,38.311,2.143,0.633,-21.922,CFISH,,-24.748,28.943,37.819,Technology,-1.7251509271237604,0.05593693717209156,-0.2501892372697556,-2.8492527010408746,0.9571746994412208,0.8345778840315311,0.8047802270631063
356,49,CellaVision,6.152,CEVI.ST,2021-07-20,87.579,CEVI,Medical Equipment,Mid Cap,Sweden,0.48289000000000004,0.48194000000000004,0.30289,471.863,13.358,0.21498,7.0,35.701,10957.61,0.24458,726.228,329.417,0.672,820.303,CEVI,0.0016300000000000002,108.02,22.437,23.222,Health Care,0.028309064283489064,0.453599971358857,0.05110773140912728,1.5929775770362364,0.36567131375449236,0.32554597114498196,0.29404688572646526
357,398,Cortus Energy,2.918,CE.ST,2021-08-27,-11.379,CE,Biomass Energy,First North,Sweden,0.04628,0.40845,-0.18495,4.161,-64.907,-19.183130000000002,,91.033,732.411,-4.5292,96.137,-37.07,0.007,-11.284,CE,,-9.187,1031.564,176.018,Utilities,-15.598894496515262,-0.385595556341471,0.18083712328922275,1.6164536272468046,0.814075322808958,0.6821265326003483,1.0253307511733483
358,2023,CDON,9.729,CDON.ST,2021-07-14,-109.239,CDON,Retailers,First North,Sweden,-0.7964100000000001,-0.36087,0.06316,21.8,-39.0,-1.1421999999999999,1.0,70.998,2641.59,,154.8,239.7,4.287,-67.733,CDON,,-106.089,3.981,121.174,Consumer Durables,-1.7889908256880733,1.5484496124031006,0.08349126802627749,0.9584334513277704,0.9837587069137151,0.8752826981056884,0.798396706768152
359,248,Cavotec,0.744,CCC.ST,2021-07-30,-432.369,CCC,Industrial Machinery,Mid Cap,Sweden,0.16505,0.061950000000000005,-0.06977,1094.045,16.532,-0.030299999999999997,4.0,34.591,2261.832,-0.00434,2078.942,94.88,0.762,136.814,CCC,,-68.221,1.427,2.067,Industrials,0.01511089580410312,0.045638598864229975,0.09270221728133365,3.4255531682150147,0.3352520348844497,0.28904525169849865,0.2480270525202896
360,47,Catena,24.507,CATE.ST,2021-07-06,30.716,CATE,Real Estate,Large Cap,Sweden,0.26899,0.28986999999999996,0.05925,9657.9,-234.5,0.23922999999999997,,24.002,20991.4,0.048979999999999996,23299.0,1041.0,0.056,-89.516,CATE,0.01472,9.085,15.97,2.173,Financials,-0.024280640718996886,0.04468002918580197,0.0018820892305757564,0.06494837223221421,0.2530786559288456,0.24721840261765649,0.2655899160316974
361,274,Catella B,2.972,CAT-B.ST,2021-08-20,18.121,CAT B,Investment Banking,Mid Cap,Sweden,0.85,0.39384,0.42058999999999996,1555.0,-348.0,0.15417,,41.946,3595.764,0.09012,4545.0,1473.0,0.458,-10.333,CAT B,0.022109999999999998,13.992,1.727,2.312,Financials,-0.2237942122186495,0.3240924092409241,0.2323057958211403,9.351560383976517,0.41803549152922775,0.3247191856056381,0.2276751365582595
362,46,Castellum,116.88,CAST.ST,2021-07-15,25.725,CAST,Real Estate,Large Cap,Sweden,0.23246,0.17989999999999998,0.06035,50926.0,2213.0,0.18911999999999998,,18.641,66140.273,0.04026,110082.0,4199.0,0.054,29.887,CAST,0.02867,6.867,11.133,1.299,Financials,0.04345520951969525,0.0381442924365473,0.00818487005377655,0.399239499373174,0.21191023369699286,0.20501984270734924,0.18789617076315054
363,748,Cantargia,10.79,CANTA.ST,2021-08-19,-6.591,CANTA,Biotechnology,Mid Cap,Sweden,-0.25031,-0.32949,-0.09815,737.779,-686.505,-0.345,,64.127,2448.692,-0.39748,806.973,-238.671,,-3.567,CANTA,,-9.621,,3.319,Health Care,-0.9305022235655935,-0.2957608247116075,-0.01700463364829552,-0.26114676270491577,0.6648594729291838,0.560530282004559,0.5967910155283764
364,921,Camurus,13.099,CAMX.ST,2021-07-15,-50.995,CAMX,Pharmaceuticals,Mid Cap,Sweden,0.032189999999999996,-0.10577,-0.12471,819.678,-212.46,-0.19033999999999998,3.0,40.464,10144.07,-0.45944,1045.732,410.229,0.449,-47.746,CAMX,,-65.021,21.601,12.376,Health Care,-0.259199344132696,0.39228884647309253,-0.1813904988501177,-5.3810990120786295,0.379430326961754,0.3227321665569837,0.3089464399226403
365,1719,Calliditas Therapeutics,56.098,CALTX.ST,2021-08-19,-10.477,CALTX,Pharmaceuticals,Mid Cap,Sweden,0.298,0.05357,0.06219,937.842,-681.852,-0.61167,,55.047,6482.342,-1.3768799999999999,1231.555,-303.576,0.0,-9.507,CALTX,,-10.918,16205.85,6.912,Health Care,-0.7270435745040209,-0.24649812635245685,-0.11067493886548374,-2.710370783946803,0.6121817166702705,0.45724565381552534,0.3742486363044
366,1775,CAG Group,0.587,CAG.ST,2021-08-12,14.283,CAG,IT Consulting,First North,Sweden,0.31692,0.18889,0.16940000000000002,221.873,8.37,0.13535,3.0,29.574,585.162,0.20067000000000002,471.061,424.481,1.24,69.912,CAG,0.03505,19.486,1.002,2.637,Technology,0.03772428371185318,0.9011168404941187,0.02235066291910015,0.715167610677509,0.26436470887636404,0.23367739167730084,0.28643244780671434
367,1379,Byggpartner,1.088,BYGGP.ST,2021-08-13,11.777,BYGGP,Construction & Infrastructure,First North,Sweden,0.48161000000000004,0.18133,0.06235,161.12,106.216,0.38525,6.0,35.542,1072.68,2.32302,731.784,134.357,2.742,10.099,BYGGP,0.0395,17.281,0.535,6.658,Industrials,0.659235352532274,0.18360199184458803,0.016407435463079656,0.4121573456981518,0.3189017290153216,0.29215468434756764,0.36485248051228664
368,1450,Bambuser,11.799,BUSER.ST,2021-08-20,-12.12,BUSER,Online Services,First North,Sweden,0.49085,-0.42016,-0.2716,844.208,-228.952,-0.17666,1.0,56.559,2418.907,-0.58809,940.452,-36.811,0.095,-10.565,BUSER,,-16.221,27.21,2.865,Technology,-0.2712033053465497,-0.03914181691356922,-0.07710564886497695,-1.233989385176253,0.7910234864155985,0.7200205340058565,0.5726831635297644
369,44,Bure Equity,43.174,BURE.ST,2021-08-19,3.997,BURE,Holding Companies,Large Cap,Sweden,0.48668999999999996,0.41649,0.07143,21258.801,-649.8,0.32289999999999996,,31.128,29806.689,0.35044,21314.1,,,-45.871,BURE,0.00498,4.339,,1.402,Financials,-0.030566164103046075,,-0.04384118001676052,-1.3921655872359484,0.31067791572599657,0.2829092797101334,0.2886230313764254
370,254,Bulten,11.264,BULTEN.ST,2021-07-13,8.268,BULTEN,Industrial Components,Mid Cap,Sweden,0.37651,-0.1721,-0.13446999999999998,1592.0,386.0,0.11567,7.0,33.339,1918.303,0.14844,3120.0,775.0,1.265,4.97,BULTEN,0.02188,10.313,0.486,1.205,Industrials,0.24246231155778894,0.2483974358974359,-0.13607899649952948,-3.3598784961392445,0.3587470308014153,0.3346622193911525,0.37119931727845495
371,375,Bufab,17.625,BUFAB.ST,2021-07-13,23.553,BUFAB,Industrial Components,Mid Cap,Sweden,1.8067199999999999,0.5079,0.38877,2113.0,447.0,0.19404,8.0,39.249,12497.95,0.15365,5429.0,1433.0,0.971,27.96,BUFAB,0.00823,30.483,2.37,5.915,Industrials,0.21154756270705158,0.26395284582796097,0.1006643365046016,2.6990540606376285,0.41350202846728606,0.38688057480794896,0.3418248997249537
372,43,BTS Group,4.524,BTS-B.ST,2021-08-18,48.083,BTS B,Business Consultants,Mid Cap,Sweden,0.9736199999999999,0.56762,0.28193,797.502,59.712,0.12785,7.0,59.555,7949.357,0.2441,2082.177,,0.786,133.128,BTS B,0.00292,77.967,4.854,9.968,Industrials,0.07487379341995382,,0.22025342988669927,8.518328733390302,0.4547937486567732,0.3582419978396128,0.23697794394176547
373,2136,Goobit Group,2.707,BTCX.ST,2021-06-30,46.307,BTCX,IT Services,First North,Sweden,-0.7964100000000001,-0.73931,-0.14273999999999998,44.014,7.186,0.2539,6.0,37.46,563.377,1.1421299999999999,63.552,48.309,8.38,78.399,BTCX,,50.439,1.058,12.8,Technology,0.16326623347116825,0.76014916918429,0.029637908498179488,0.2266423834173217,0.9180346812085086,0.8353107281905204,1.1985221571112568
374,42,Brinova,1.692,BRIN-B.ST,2021-07-15,37.31,BRIN B,Real Estate,Mid Cap,Sweden,0.51815,0.5384599999999999,0.25341,2389.2,-764.0,0.11556,,37.444,3882.4,0.03796,6712.9,223.1,0.053,-5.082,BRIN B,,14.062,10.983,1.625,Financials,-0.319772308722585,0.03323451861341596,0.02376962867305732,0.7176160706374856,0.3518761998358863,0.3307675806995731,0.3035777126298599
375,31,Bergs Timber,4.262,BRG-B.ST,2021-07-29,8.351,BRG B,Forest & Wood Products,Small Cap,Sweden,1.09738,0.25843,0.052629999999999996,1359.0,383.0,0.22811,5.0,47.513,1941.677,0.2003,2181.0,1029.0,1.173,5.07,BRG B,0.03571,6.264,0.759,1.429,Materials,0.28182487122884475,0.4718019257221458,0.05079017932805918,1.022661553695162,0.4953610030287066,0.44455542135296977,0.45518449479248013
376,268,Bredband2,3.05,BRE2.ST,2021-08-03,42.294,BRE2,Telecommunications,First North,Sweden,0.54321,0.19047999999999998,0.15741,496.847,43.397,0.10265,3.0,19.988,2392.738,0.09073,1256.555,402.244,0.947,55.136,BRE2,0.02,46.992,2.012,4.816,Telecom,0.08734479628537557,0.32011650902666416,0.0041630341369987,0.17555945471209886,0.23131982203041945,0.20127763998450332,0.2173328583728731
377,909,Bravida,21.164,BRAV.ST,2021-07-16,20.613,BRAV,Installation,Large Cap,Sweden,0.22931,0.14438,-0.03003,5976.0,965.0,0.17109000000000002,7.0,26.626,26268.43,0.19232,18039.0,3090.0,1.173,27.221,BRAV,0.01935,25.628,1.241,4.396,Industrials,0.16147925033467203,0.1712955263595543,0.01605033805325118,0.5110205124275277,0.24223856308989833,0.23239733646053495,0.28786276585750453
