,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Performance - Perform. 1y.1,Yield,P/E,P/S,P/B,Info - Time,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility
286,1695,NCAB Group,Semiconductors,13.39,-98.514,1.401,850.3,1981.8,0.31140999999999996,16116.814,63.761,0.28625,-163.6,854.2,0.4635,0.8678199999999999,2.60669,Sweden,Mid Cap,NCAB,50.446,2021-11-12,NCAB.ST,2.60669,0.0174,65.891,5.806,18.868,17:29:49,2021-11-29,Q3-2021,Technology,-0.19152423320065556,0.4290543949944495,0.14704268046040903,2.033061982459724,0.5920151545646856,0.5489673689100929,0.6628762127397437
287,151,NCC B,Construction & Infrastructure,33.54,8.578,1.691,4559.0,30935.0,0.15292999999999998,16882.44,22.269,0.26572,1968.0,5231.0,0.0103,-0.01134,0.032240000000000005,Sweden,Large Cap,NCC B,12.589,2021-11-02,NCC-B.ST,0.032240000000000005,0.031869999999999996,12.146,0.323,3.227,17:29:48,2021-11-29,Q3-2021,Industrials,0.3762186962339897,0.14737352513334412,0.02015950256525345,1.1198791698469743,0.21585097305596768,0.19125935779212205,0.16498645383421848
288,152,Nederman,Installation,4.846,18.678,0.835,1458.3,4587.9,0.15254,7260.111,47.184,0.17389,388.7,1587.2,0.08377000000000001,0.18966000000000002,0.47857,Sweden,Mid Cap,NMAN,19.569,2021-10-22,NMAN.ST,0.47857,0.00483,26.305,1.895,4.574,17:29:41,2021-11-29,Q3-2021,Industrials,0.24489667338709675,0.31785784345779117,0.04700308586252633,1.098135360653624,0.40918908937914084,0.39189777567513584,0.3922926199796165
289,48,Nelly Group,Clothing & Footwear,2.699,-45.388,1.745,553.4,810.7,-0.12561999999999998,526.5,46.574,-0.23219,-11.6,211.9,-0.12425000000000001,-0.17837,-0.17256,Sweden,Small Cap,NELLY,-17.537,2021-10-20,NELLY.ST,-0.17256,,-10.701,0.372,2.485,17:29:38,2021-11-29,Q3-2021,Consumer Durables,-0.05474280320906087,0.6826199580609349,-0.18778055804831806,-5.157794171992859,0.47633388963089546,0.4326781534531216,0.3336769915985155
290,1081,Nepa,IT Services,1.425,32.705,1.718,230.889,172.798,2.50231,778.437,59.84,0.35093,23.802,92.378,0.125,0.57143,1.35154,Sweden,First North,NEPA,20.198,2021-11-19,NEPA.ST,1.35154,,24.013,2.622,8.427,17:29:56,2021-11-29,Q3-2021,Technology,0.2576587499188118,1.3361786594752254,-0.05214221367256233,-1.0518860926657654,0.4838277777067176,0.40204514630600774,0.4543184717872351
291,154,Net Insight,Communications,19.958,25.634,0.471,228.704,807.374,0.052110000000000004,2112.824,74.662,0.020870000000000003,82.423,676.85,0.6164000000000001,1.22133,2.50699,Sweden,Small Cap,NETI B,92.666,2021-11-09,NETI-B.ST,2.50699,,149.593,5.556,3.122,17:29:58,2021-11-29,Q3-2021,Technology,0.12177439609957894,0.28326896828483455,0.17224710680121147,2.4593040009358873,0.5650970488175348,0.4609145955461855,0.6419177172511517
292,155,New Wave,Clothing & Footwear,26.138,8.749,0.848,2991.5,7415.9,0.16002,11132.523,45.216,0.14869,1272.4,4444.3,0.20201,0.6679900000000001,2.19011,Sweden,Mid Cap,NEWA B,13.825,2021-11-05,NEWA-B.ST,2.19011,,16.817,1.771,2.505,17:29:47,2021-11-29,Q3-2021,Consumer Durables,0.28629930472740367,0.4033900133496946,0.06925780266121451,1.82253784524227,0.3993810730357931,0.37106862373041,0.3482826148053352
293,371,Nexam,Chemicals,1.791,-38.75,0.722,84.135,289.769,-0.024390000000000002,816.646,38.33,-0.02933,-21.075,230.038,-0.26071,-0.25806,0.27149999999999996,Sweden,First North,NEXAM,-166.83,2021-10-21,NEXAM.ST,0.27149999999999996,,-121.053,3.903,3.55,17:29:55,2021-11-29,Q3-2021,Materials,-0.09161529834201305,0.2903519700174967,-0.020454450953045322,-0.4713310628998179,0.4490470715300968,0.39691542154242165,0.3977419574869613
294,156,NIBE,Installation,285.729,92.539,0.71,10079.0,42411.0,0.17148,256241.734,32.531,0.17857,2769.0,20384.0,0.06628,0.45372999999999997,1.12631,Sweden,Large Cap,NIBE B,54.436,2021-11-17,NIBE-B.ST,1.12631,0.0030499999999999998,70.4,8.505,12.571,17:29:35,2021-11-29,Q3-2021,Industrials,0.13584183673469388,0.2376506095116833,-0.0491407361584314,-1.418641107899445,0.30615162102732846,0.28340050892315216,0.3174744364842234
295,758,Nilörngruppen,Packaging,2.456,11.353,1.393,334.096,521.888,0.49651,855.15,43.26,0.28842,75.325,248.344,0.08696,-0.0053100000000000005,0.8226,Sweden,Small Cap,NIL B,8.278,2021-10-22,NIL-B.ST,0.8226,0.02667,11.939,1.176,3.443,17:24:12,2021-11-29,Q3-2021,Materials,0.3033091196082853,0.6401680053957937,0.14141244330888525,4.208847341768983,0.4066023681484644,0.30557282665121,0.30793857464987034
296,2075,Nimbus,Auto & Equipment,1.862,-141.569,1.501,511.525,987.262,0.31633,1344.764,33.769,0.20299,-9.499,589.46,-0.04932,-0.015600000000000001,-0.9322400000000001,Sweden,First North,BOAT,7.915,2021-11-23,BOAT.ST,,,11.239,0.907,2.281,17:29:42,2021-11-29,Q3-2021,Consumer Durables,-0.016114749092389646,0.5181248746533341,0.14122863537726094,4.363134267749979,0.37653680368760145,0.3380596005326492,0.29666330311918904
297,157,Nobia,Home Furnishings,20.058,7.932,1.324,5157.0,10320.0,0.14501,8527.076,33.152,0.14057,1075.0,4617.0,-0.27443,-0.33857,-0.13080999999999998,Sweden,Large Cap,NOBI,11.461,2021-10-26,NOBI.ST,-0.13080999999999998,0.039599999999999996,13.139,0.624,1.847,17:29:53,2021-11-29,Q3-2021,Consumer Durables,0.2328351743556422,0.4997093023255814,-0.05088661139241568,-2.061252033301946,0.29545785034983657,0.2596804897870399,0.2262622375120176
298,743,Nobina,Rail & Highway,24.293,14.279,1.082,10196.0,11114.0,0.14064,6996.641,23.738,0.36645000000000005,490.0,1842.0,0.00434,-0.02934,0.35875999999999997,Sweden,Mid Cap,NOBINA,12.682,2021-09-30,NOBINA.ST,0.35875999999999997,0.046509999999999996,10.366,0.582,3.798,17:29:59,2021-11-29,Q2-2022,Industrials,0.26601520086862107,0.9174014756163398,-0.008598069814048426,-0.32632497884000494,0.2597567188936555,0.2428947663180553,0.24148507352059007
299,249,Nokia,Communications,43.511,27.342,0.573,90428.82,402973.312,0.09369,289218.02,27.158,-0.1009,10577.92,168296.406,-0.02319,0.18278,0.48069,Sweden,Large Cap,NOKIA SEK,12.525,2021-10-29,NOKIA-SEK.ST,0.48069,,-16.927,1.252,1.719,17:29:58,2021-11-29,Q3-2021,Technology,0.06285291677589361,0.22440399229217445,-0.028961588549736184,-1.3813537815191144,0.3775557920385269,0.29375524615488585,0.19215739450812935
300,158,Nolato,Chemicals,37.647,36.799,1.148,1767.0,9542.0,0.24908000000000002,28482.36,27.856,0.23013999999999998,774.0,4280.0,0.065,0.22908,0.36713999999999997,Sweden,Large Cap,NOLA B,22.652,2021-10-28,NOLA-B.ST,0.36713999999999997,0.01502,28.917,2.601,6.655,17:29:44,2021-11-29,Q3-2021,Materials,0.1808411214953271,0.18518130370991406,0.004379600257144567,0.14010798335979566,0.2687991971193665,0.2555348595701843,0.2864911650390956
301,159,Nordea Bank,Banks,813.977,1.666,0.015,67374.75,6390894.0,0.00853,432713.4,23.885,0.095,259713.703,380931.188,0.04056,0.18838999999999997,0.43888,Sweden,Large Cap,NDA SE,9.077,2021-10-21,NDA-SE.ST,0.43888,0.06982000000000001,11.958,4.501,1.136,17:29:31,2021-11-29,Q3-2021,Financials,0.6817863991750657,0.010542304409993344,-0.006746634617731173,-0.25519241843401347,0.2178557553608515,0.19347030984380081,0.24230315313977036
302,1794,Nordic Entertainment B,Broadcasting & Publishing,75.481,37.55,0.679,3317.0,18109.0,0.09577,34546.11,31.539,-0.0412,920.0,8204.0,-0.12756,0.10689,0.02831,Sweden,Large Cap,NENT B,53.474,2021-10-26,NENT-B.ST,0.02831,,-102.209,2.811,4.211,17:29:52,2021-11-29,Q3-2021,Consumer Durables,0.1121404193076548,0.18316859020376608,-0.044897362665979657,-1.4740560027324632,0.3276717457218122,0.3003442817448442,0.27915569359555514
303,2008,Nordic Paper,Forest & Wood Products,2.555,10.688,1.159,1699.0,2592.0,0.22442,2415.379,33.565,0.32293999999999995,226.0,545.0,-0.09295999999999999,-0.20132999999999998,-0.05,Sweden,Mid Cap,NPAPER,11.634,2021-10-29,NPAPER.ST,-0.05,0.0554,13.724,0.804,4.432,17:29:35,2021-11-29,Q3-2021,Materials,0.41467889908256883,0.6554783950617284,0.04081976541531507,1.10622160897843,0.30279773244693164,0.29730465129535677,0.338195644250282
304,1322,Nordic Waterproofing,Construction Supplies,13.532,156.161,1.101,1015.7,3217.7,0.17447,5325.092,42.225,0.18808,34.1,1409.4,0.01831,0.34685000000000005,0.68306,Sweden,Mid Cap,NWG,15.719,2021-11-02,NWG.ST,0.68306,0.04494,19.833,1.503,3.778,17:29:34,2021-11-29,Q3-2021,Industrials,0.024194692777068254,0.315660254218852,-0.1436062677804838,-4.075907985325411,0.3804330821232401,0.3407078777688611,0.32291533309559
305,161,Nordnet,Retail & Mortgage Banks,55.918,9.886,0.016,2509.5,212705.5,0.01083,41649.732,33.703,0.33816,4212.9,5345.7,0.11672,0.10667,0.5976899999999999,Sweden,Large Cap,SAVE,18.537,2021-10-29,SAVE.ST,0.5976899999999999,0.0091,23.04,11.881,7.791,17:29:42,2021-11-29,Q3-2021,Financials,0.7880913631516919,0.011798002402382638,-0.038508248288016134,-1.2574518096265568,0.36305487591020874,0.3344655276845352,0.2806739173764368
306,162,NOTE,Semiconductors,19.962,-104.179,1.219,301.0,1882.0,0.25473,5625.672,56.192,0.21975,-54.0,719.0,0.53894,1.04555,2.34915,Sweden,Small Cap,NOTE,28.988,2021-10-19,NOTE.ST,2.34915,,35.606,2.451,7.824,17:29:43,2021-11-29,Q3-2021,Technology,-0.07510431154381085,0.15993623804463336,0.2552182535740206,6.38573781099231,0.4509639333148584,0.4252902945016952,0.3663028456082635
307,164,Novotek,IT Services,1.235,22.919,1.391,214.5,269.5,0.65103,763.2,52.544,0.25506,33.3,148.2,0.09422000000000001,0.38462,0.8556699999999999,Sweden,Small Cap,NTEK B,14.03,2021-11-12,NTEK-B.ST,0.8556699999999999,0.03125,20.191,2.036,5.15,17:29:45,2021-11-29,Q3-2021,Technology,0.22469635627530365,0.7959183673469388,0.07176895077370915,1.0990455222184474,0.4039793204234558,0.35669714396806573,0.5984950446897173
308,441,NP3,Real Estate,19.187,-15.517,0.074,874.0,15903.0,0.05598,18946.86,42.754,0.24571,-1221.0,5714.0,0.56404,1.11165,2.14079,Sweden,Mid Cap,NP3,33.233,2021-10-22,NP3.ST,2.14079,0.01034,13.495,16.098,3.316,17:29:56,2021-11-29,Q3-2021,Financials,-0.21368568428421422,0.054958183990442055,0.07492882687990199,1.507669752081041,0.3621215090959105,0.3455347490113849,0.45549367882116387
309,1750,Nyfosa,Real Estate,44.269,-8.387,0.062,1586.0,37767.0,0.05298,30671.426,30.883,0.16535,-3657.0,15410.0,0.21048999999999998,0.48460000000000003,0.95585,Sweden,Large Cap,NYF,29.226,2021-10-22,NYF.ST,0.95585,0.024409999999999998,12.037,13.074,1.99,17:29:40,2021-11-29,Q3-2021,Financials,-0.2373134328358209,0.041994333677549185,0.03885875373566661,1.1705116137764031,0.27227167721809187,0.26199495042753157,0.30426555073781036
310,166,Oasmia Pharmaceutical,Pharmaceuticals,3.927,6.37,0.314,210.254,693.303,-0.02913,950.993,52.88,-0.04237,149.282,552.069,-0.21503,-0.31448,-0.46682,Sweden,Mid Cap,OASM,-55.673,2021-11-18,OASM.ST,-0.46682,,-40.71,4.365,1.723,17:29:43,2021-11-29,Q3-2021,Health Care,0.2704046052214488,0.3032642293484955,0.03876174307722924,0.7961923437249874,0.4624397069805535,0.41840685413801504,0.44619525198847726
311,168,OEM,Industrial Components,13.164,38.78,1.877,1289.0,1932.0,0.42699,13456.555,54.476,0.33677999999999997,347.0,1259.0,0.26702000000000004,0.4362,0.94899,Sweden,Mid Cap,OEM B,24.892,2021-10-20,OEM-B.ST,0.94899,0.07748000000000001,31.737,3.711,10.688,17:29:43,2021-11-29,Q3-2021,Industrials,0.2756155679110405,0.667184265010352,0.08958159169003266,1.3808172997969608,0.4209036492246464,0.3781185266306539,0.5945962943172352
312,343,Ogunsen,Outsourcing,0.873,14.25,2.973,156.2,131.2,1.5575999999999999,453.145,26.898,0.38473,31.8,68.1,0.1477,0.44293,0.76091,Sweden,First North,OGUN B,12.037,2021-11-12,OGUN-B.ST,0.76091,0.04723,17.296,1.162,6.654,17:29:54,2021-11-29,Q3-2021,Industrials,0.46696035242290757,1.190548780487805,-0.06451012429620118,-2.2412028366058543,0.3425323124761631,0.2843863924665218,0.26380702616462104
313,1406,Oncopeptides,Biotechnology,282.686,-0.545,0.169,-126.154,827.454,,780.015,264.161,-2.53124,-1431.934,612.068,-0.7964600000000001,-0.8943899999999999,-0.9322400000000001,Sweden,Mid Cap,ONCO,-0.07,2021-11-24,ONCO.ST,-0.9322400000000001,,-0.503,5.571,1.274,17:29:36,2021-11-29,Q3-2021,Health Care,-2.33950149329813,-0.15246043888844577,-0.30651688735369687,-0.7315501967218063,2.0064524484171784,0.9853553429280493,3.840165293851253
314,474,OptiCept Technologies,Farming,6.259,-92.298,0.012,-2.555,456.27,-0.07225,1567.678,63.184,-0.07283,-16.985,426.803,0.28529,0.7120000000000001,1.22338,Sweden,First North,OPTI,-50.584,2021-11-29,OPTI.ST,1.22338,,-50.436,282.363,3.673,17:29:36,2021-11-29,Q3-2021,Food and Beverage,-0.03979587772344618,-0.005599754531308217,0.031786350894563054,0.4595254843960433,0.7225713029249438,0.6503688520809369,0.6339729307166003
315,170,Orexo,Pharmaceuticals,1.744,-5.535,0.442,510.3,1312.1,-0.43821,1321.137,46.67,-0.5032800000000001,-238.7,411.7,0.09090999999999999,-0.07513,-0.15011,Sweden,Mid Cap,ORX,-7.608,2021-11-03,ORX.ST,-0.15011,,-6.376,2.277,3.209,17:29:56,2021-11-29,Q3-2021,Health Care,-0.5797911100315764,0.3889185275512538,-0.05994612769711438,-1.4860989598276722,0.4555116473577726,0.42171159006008685,0.36970306179794454
316,605,OrganoClick,Chemicals,0.743,-18.189,0.567,18.91,194.642,-0.26919,665.021,41.892,-0.26893999999999996,-36.562,111.853,-0.24078,-0.41667000000000004,-0.09090999999999999,Sweden,First North,ORGC,-25.626,2021-11-16,ORGC.ST,-0.09090999999999999,,-20.625,6.028,5.945,17:29:50,2021-11-29,Q3-2021,Materials,-0.32687545260296996,0.0971527214064796,-0.06166592157589579,-1.1666958553194768,0.5653945371899444,0.45951191177333084,0.4844257432342923
317,385,Oscar Properties,Real Estate,4.087,-0.307,0.029,78.1,5661.1,0.0659,1057.555,50.644,0.12734,-3439.4,1702.5,-0.14828,-0.35844000000000004,-0.08519,Sweden,Small Cap,OP,14.504,2021-10-28,OP.ST,-0.08519,,4.878,6.512,0.621,17:29:35,2021-11-29,Q3-2021,Financials,-2.020205580029369,0.01379590538941195,0.009976374760305107,0.16792780469960036,0.9675040476266396,0.722903340478806,0.5444898488624603
318,1698,Ovzon,Telecom Services,2.993,-3.946,0.088,25.93,1844.853,-0.07789,2293.702,50.328,-0.07979,-581.214,1476.465,-0.11901,-0.32972999999999997,-0.17195,Sweden,Mid Cap,OVZON,-20.721,2021-10-22,OVZON.ST,-0.17195,,-19.469,14.129,1.554,17:29:44,2021-11-29,Q3-2021,Telecom,-0.39365240625412734,0.014055320396801262,0.06946073250046925,1.1452488058534367,0.5226398522125907,0.5005436280305658,0.5558775750449727
319,2207,OX2,Wind Energy,8.803,31.245,1.181,594.651,3646.0,-0.38281,16187.51,38.183,0.07986,518.075,2130.0,0.04211,-0.8943899999999999,-0.9322400000000001,Sweden,First North,OX2,63.313,2021-10-26,OX2.ST,,,95.162,3.759,7.6,17:29:55,2021-11-29,Q3-2021,Utilities,0.24322769953051646,0.16309681843115742,-0.05449007228696057,-1.214157941759699,0.36987321723072664,0.354792195691826,0.41132190844415334
320,738,Pandox,Real Estate,41.108,-42.973,0.046,1583.0,65566.0,0.02442,24279.98,28.385,0.0020399999999999997,-565.0,24720.0,-0.09768,-0.09952,-0.09147,Sweden,Large Cap,PNDX B,40.045,2021-10-27,PNDX-B.ST,-0.09147,,476.208,8.131,0.982,17:29:38,2021-11-29,Q3-2021,Financials,-0.02285598705501618,0.02414361101790562,0.05789798142284597,1.949024624487672,0.3104934245192026,0.29534054585602276,0.27226119067128995
321,1137,Paradox Interactive,Gaming,44.88,158.655,0.631,553.852,2360.842,0.18328,14963.52,57.64,0.1241,94.315,1542.232,-0.08816,-0.21234000000000003,-0.44431,Sweden,First North,PDX,61.073,2021-11-16,PDX.ST,-0.44431,0.0070599999999999994,78.184,10.039,9.703,17:29:39,2021-11-29,Q3-2021,Consumer Durables,0.06115487164058326,0.2345993505706862,0.10838409372388202,1.7928196876146691,0.5193076667579414,0.4198981117139934,0.5540750328101358
322,175,Peab,Construction & Infrastructure,33.438,22.798,1.25,5722.0,45919.0,0.19216999999999998,31712.5,25.272,0.23888,1391.0,12500.0,0.058070000000000004,-0.05949,0.102,Sweden,Large Cap,PEAB B,12.023,2021-10-27,PEAB-B.ST,0.102,0.04186,10.62,0.552,2.537,17:29:51,2021-11-29,Q3-2021,Industrials,0.11128,0.12461072758553104,0.08431325259533806,4.1489514010497786,0.2390559193491636,0.21594869242222908,0.18625036774752668
323,2176,Permascand,Industrial Components,0.596,-182.049,0.895,111.9,438.0,0.10305999999999998,2312.021,44.162,0.049240000000000006,-12.7,262.0,0.08158,-0.8943899999999999,-0.9322400000000001,Sweden,First North,PSCAND,77.228,2021-11-10,PSCAND.ST,,,179.301,5.898,8.825,16:22:42,2021-11-29,Q3-2021,Industrials,-0.04847328244274809,0.25547945205479455,-0.04546102151014353,-0.8875443210291609,0.4681784468778137,0.43662464880240903,0.46944939492977417
324,2073,Pfizer,Pharmaceuticals,7.865,,,280005.594,,,2772352.0,34.41,,,,0.21244,0.52164,0.56768,Sweden,Large Cap,PFE,39.899,,PFE.ST,0.56768,0.025939999999999998,47.259,7.875,,17:29:32,2021-11-29,Q4-2020,Health Care,,,-0.0026950821786722035,-0.061081718578065096,0.34409999999999996,0.354792195691826,0.40439
325,2201,Physitrack,IT Services,1.222,-90.871,0.227,22.207,282.261,-0.06857,860.154,53.967,-0.030750000000000003,-9.466,237.168,-0.2069,-0.8943899999999999,-0.9322400000000001,Sweden,First North,PTRK,-111.934,2021-10-20,PTRK.ST,,,-117.975,13.441,3.627,16:27:05,2021-11-29,Q3-2021,Technology,-0.03991263576873777,0.07867541034716095,-0.029866215407869268,-0.5378572097354891,0.6210843201579178,0.5820712318653296,0.5089238941157832
326,2109,Pierce Group,Auto & Equipment,4.744,65.323,1.735,742.0,901.0,0.00202,2416.938,53.444,0.04388,37.0,433.0,-0.18145,-0.28353,-0.9322400000000001,Sweden,Mid Cap,PIERCE,2493.938,2021-07-27,PIERCE.ST,,,127.22,1.546,5.582,16:36:00,2021-11-29,Q2-2021,Consumer Durables,0.08545034642032333,0.8235294117647058,-0.10543887442644695,-2.3311340718130644,0.490173757087119,0.4393034313404659,0.4145464039091815
327,1326,PiezoMotor,Electrical Components,6.391,-8.627,0.172,2.215,204.532,-0.23007000000000002,975.587,60.638,-0.25981000000000004,-113.08,165.303,-0.28286,0.31414000000000003,0.9160299999999999,Sweden,First North,PIEZO,-23.109,2021-08-24,PIEZO.ST,0.9160299999999999,,-22.716,27.687,5.902,17:29:34,2021-11-29,Q3-2021,Industrials,-0.6840771189875562,0.01082960123599241,-0.001549131004682458,-0.015978082275832094,0.7711914247202574,0.5783525760137881,0.8885935080079137
328,366,Platzer,Real Estate,5.139,-18.003,0.046,898.0,25693.0,0.038079999999999996,16958.668,30.111,0.15375,-942.0,10673.0,-0.16627,0.21269,0.38356,Sweden,Large Cap,PLAZ B,33.944,2021-10-19,PLAZ-B.ST,0.38356,0.01485,10.334,14.396,1.589,17:29:59,2021-11-29,Q3-2021,Financials,-0.08826009556825634,0.034951154010820065,-0.020940062974900253,-0.6327023563880511,0.28629673525314936,0.2731930088791954,0.30333196224345477
329,1014,Polygiene,Clothing & Footwear,1.589,-3.542,0.331,107.683,510.059,0.07907,1332.205,34.883,0.05595,-376.124,473.435,0.22402999999999998,0.08646000000000001,0.43893,Sweden,First North,POLYG,38.36,2021-11-04,POLYG.ST,0.43893,,50.3,7.891,2.814,17:29:56,2021-11-29,Q3-2021,Consumer Durables,-0.7944575284885993,0.21111871371743268,0.06753355387027105,2.090209289365325,0.4991926681569407,0.4341146800335315,0.29612118186869735
330,177,Poolia,Outsourcing,0.95,11.768,3.088,139.1,574.7,0.55777,753.171,40.252,0.29091,64.0,180.6,0.26172,0.63131,1.61327,Sweden,Small Cap,POOL B,10.551,2021-10-26,POOL-B.ST,1.61327,0.037149999999999996,14.266,0.424,4.17,17:29:56,2021-11-29,Q3-2021,Industrials,0.35437430786268,0.242039324865147,0.04695634410758365,1.2766006776221706,0.4498440178540533,0.38155819333618785,0.33711559926820245
331,434,PowerCell,Renewable Energy,72.046,-167.528,0.262,42.811,539.275,-0.80084,11628.274,60.168,-0.25143,-69.411,405.763,0.14462,0.07153,-0.17638,Sweden,First North,PCELL,-129.381,2021-11-12,PCELL.ST,-0.17638,,-113.982,82.402,28.658,17:29:37,2021-11-29,Q3-2021,Utilities,-0.1710629111082085,0.07938621297111864,0.13424770803574382,2.1632537080854126,0.6697604535556005,0.6491810266868223,0.5687731232344545
332,179,Prevas,IT Consulting,2.166,40.811,1.369,790.234,781.232,0.25096,1164.162,32.085,0.17869,28.526,430.738,-0.05285,0.14969,0.63799,Sweden,Small Cap,PREV B,11.029,2021-10-28,PREV-B.ST,0.63799,0.02188,15.052,1.088,2.703,17:29:30,2021-11-29,Q3-2021,Technology,0.06622587280434974,1.0115228254858992,0.010373707398713794,0.31433160154420936,0.3604424391090606,0.3281115190603407,0.30247228823566663
333,180,Pricer,Electronic Equipment,9.644,-81.175,1.218,449.0,1607.3,0.18859,2784.288,31.608,0.14711,-34.3,782.4,-0.21138,-0.17689,-0.33369,Sweden,Mid Cap,PRIC B,18.981,2021-10-22,PRIC-B.ST,-0.33369,0.03965,24.192,1.422,3.559,17:29:51,2021-11-29,Q3-2021,Technology,-0.04383946830265848,0.27935046351023457,-0.0841362363839151,-2.562428596081709,0.32097991326119374,0.30182501804053025,0.30093378797564285
334,181,Proact IT,IT Consulting,2.137,20.905,1.288,821.2,2768.3,0.14051,2410.373,30.656,0.18634,115.3,670.4,0.12276,-0.0179,0.11846999999999999,Sweden,Mid Cap,PACT,14.392,2021-10-21,PACT.ST,0.11846999999999999,0.017079999999999998,19.206,0.676,3.595,17:29:50,2021-11-29,Q3-2021,Technology,0.17198687350835323,0.2966441498392515,-0.0026375582687352406,-0.08616790272594846,0.36392763598148004,0.31640624050299604,0.28054089826874984
335,182,Probi,Food Processing,1.259,246.761,0.495,283.881,1360.689,0.09596,4836.753,64.213,0.06397,19.601,1230.294,-0.10632,-0.13455999999999999,0.058600000000000006,Sweden,Mid Cap,PROB,44.794,2021-10-22,PROB.ST,0.058600000000000006,0.0025900000000000003,61.452,7.188,3.931,17:29:38,2021-11-29,Q3-2021,Food and Beverage,0.015931964229688185,0.2086303336030496,0.02203663390332089,0.34174211593335596,0.49097900439791003,0.43101966351435994,0.5909985232472279
