"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2019-05-20","115.20","124.00","124.97"
"2019-05-21","115.00","124.00","125.42"
"2019-05-22","117.40","124.00","125.05"
"2019-05-23","115.80","124.00","123.10"
"2019-05-24","115.00","124.00","123.14"
"2019-05-27","114.20","122.00","123.33"
"2019-05-28","114.00","122.00","123.42"
"2019-05-29","111.00","122.00","122.43"
"2019-05-30","111.00","122.00","122.43"
"2019-05-31","115.40","122.00","121.28"
"2019-06-03","111.80","120.00","121.42"
"2019-06-04","113.60","120.00","123.31"
"2019-06-05","113.60","120.00","123.79"
"2019-06-06","113.60","120.00","123.79"
"2019-06-07","114.40","120.00","125.29"
"2019-06-10","116.60","124.00","126.76"
"2019-06-11","116.60","124.00","128.65"
"2019-06-12","116.40","124.00","127.64"
"2019-06-13","117.00","124.00","129.00"
"2019-06-14","116.80","124.00","127.82"
"2019-06-17","122.80","127.00","128.15"
"2019-06-18","124.00","127.00","129.53"
"2019-06-19","124.60","127.00","130.32"
"2019-06-20","125.60","127.00","130.28"
"2019-06-21","125.60","127.00","130.28"
"2019-06-24","124.00","130.00","128.95"
"2019-06-25","125.00","130.00","128.54"
"2019-06-26","124.80","130.00","127.31"
"2019-06-27","126.00","130.00","127.92"
"2019-06-28","125.40","130.00","128.87"
"2019-07-01","126.20","128.00","130.66"
"2019-07-02","127.60","128.00","130.58"
"2019-07-03","127.60","128.00","131.43"
"2019-07-04","128.80","128.00","132.25"
"2019-07-05","127.20","128.00","130.48"
"2019-07-08","129.00","130.00","130.35"
"2019-07-09","128.80","130.00","130.10"
"2019-07-10","128.20","130.00","129.58"
"2019-07-11","128.00","130.00","129.61"
"2019-07-12","128.40","130.00","129.82"
"2019-07-15","133.60","129.00","130.24"
"2019-07-16","131.40","129.00","129.10"
"2019-07-17","129.00","129.00","128.13"
"2019-07-18","122.80","129.00","126.31"
"2019-07-19","125.20","129.00","127.18"
"2019-07-22","125.00","126.00","127.96"
"2019-07-23","125.40","126.00","128.12"
"2019-07-24","124.20","126.00","127.47"
"2019-07-25","125.00","126.00","127.44"
"2019-07-26","125.00","126.00","126.99"
"2019-07-29","125.00","127.00","126.39"
"2019-07-30","123.40","127.00","125.28"
"2019-07-31","124.00","127.00","126.06"
"2019-08-01","124.00","127.00","126.28"
"2019-08-02","122.00","125.00","125.16"
"2019-08-05","117.00","125.00","121.62"
"2019-08-06","116.00","125.00","121.48"
"2019-08-07","114.00","125.00","122.43"
"2019-08-08","115.60","125.00","123.32"
"2019-08-09","114.60","125.00","122.08"
"2019-08-12","113.00","122.00","121.41"
"2019-08-13","112.00","122.00","121.19"
"2019-08-14","109.60","122.00","119.29"
"2019-08-15","106.20","122.00","117.72"
"2019-08-16","108.00","122.00","119.77"
"2019-08-19","109.00","122.00","120.58"
"2019-08-20","107.80","122.00","120.70"
"2019-08-21","108.00","122.00","121.29"
"2019-08-22","107.80","122.00","120.54"
"2019-08-23","108.20","122.00","120.17"
"2019-08-26","107.00","122.00","119.38"
"2019-08-27","107.20","122.00","119.36"
"2019-08-28","107.60","122.00","119.27"
"2019-08-29","109.40","122.00","120.45"
"2019-08-30","109.60","122.00","120.28"
"2019-09-02","108.40","122.00","120.17"
"2019-09-03","107.20","122.00","119.77"
"2019-09-04","107.20","122.00","119.32"
"2019-09-05","107.20","122.00","118.84"
"2019-09-06","107.00","119.00","119.65"
"2019-09-09","108.00","119.00","120.15"
"2019-09-10","107.00","119.00","119.82"
"2019-09-11","107.40","119.00","120.44"
"2019-09-12","106.40","119.00","120.93"
"2019-09-13","107.00","119.00","121.88"
"2019-09-16","107.00","122.00","121.90"
"2019-09-17","107.00","122.00","121.92"
"2019-09-18","108.00","122.00","121.93"
"2019-09-19","109.00","122.00","123.13"
"2019-09-20","109.80","122.00","122.88"
"2019-09-23","106.40","122.00","120.95"
"2019-09-24","106.80","122.00","120.67"
"2019-09-25","105.20","122.00","120.54"
"2019-09-26","107.00","122.00","121.90"
"2019-09-27","107.80","122.00","122.40"
"2019-09-30","108.20","122.00","123.62"
"2019-10-01","107.40","122.00","124.13"
"2019-10-02","104.40","122.00","121.58"
"2019-10-03","104.20","122.00","120.93"
"2019-10-04","105.00","122.00","120.63"
"2019-10-07","105.00","120.00","121.87"
"2019-10-08","105.00","120.00","122.13"
"2019-10-09","105.20","120.00","122.30"
"2019-10-10","105.00","120.00","123.50"
"2019-10-11","105.00","120.00","124.71"
"2019-10-14","109.80","120.00","126.33"
"2019-10-15","111.40","120.00","126.47"
"2019-10-16","111.80","120.00","126.37"
"2019-10-17","111.80","120.00","126.84"
"2019-10-18","112.40","120.00","126.86"
"2019-10-21","111.40","126.00","127.01"
"2019-10-22","111.20","126.00","127.57"
"2019-10-23","110.80","126.00","127.31"
"2019-10-24","112.00","126.00","127.53"
"2019-10-25","112.40","126.00","128.09"
"2019-10-28","113.80","127.00","129.51"
"2019-10-29","113.60","127.00","128.94"
"2019-10-30","113.80","127.00","129.89"
"2019-10-31","113.20","127.00","130.72"
"2019-11-01","114.00","127.00","131.67"
"2019-11-04","114.60","130.00","133.17"
"2019-11-05","114.60","130.00","133.97"
"2019-11-06","115.00","130.00","134.46"
"2019-11-07","113.80","130.00","130.80"
"2019-11-08","113.60","130.00","131.84"
"2019-11-11","114.80","131.00","132.52"
"2019-11-12","115.00","131.00","134.04"
"2019-11-13","114.80","131.00","133.35"
"2019-11-14","114.80","131.00","132.61"
"2019-11-15","115.80","131.00","133.33"
"2019-11-18","117.00","133.00","133.82"
"2019-11-19","118.00","133.00","133.96"
"2019-11-20","115.00","133.00","131.80"
"2019-11-21","113.80","133.00","131.16"
"2019-11-22","114.20","133.00","131.42"
"2019-11-25","116.00","131.00","132.14"
"2019-11-26","118.40","131.00","132.09"
"2019-11-27","117.80","131.00","132.33"
"2019-11-28","117.80","131.00","131.61"
"2019-11-29","119.40","131.00","131.82"
"2019-12-02","120.00","131.00","131.84"
"2019-12-03","117.40","131.00","130.50"
"2019-12-04","119.60","131.00","131.78"
"2019-12-05","119.80","131.00","131.96"
"2019-12-06","121.40","131.00","132.72"
"2019-12-09","122.80","132.00","132.11"
"2019-12-10","123.60","132.00","132.93"
"2019-12-11","124.40","132.00","133.90"
"2019-12-12","126.60","132.00","133.62"
"2019-12-13","129.60","132.00","134.98"
"2019-12-16","131.40","135.00","134.59"
"2019-12-17","134.40","135.00","135.01"
"2019-12-18","132.00","135.00","134.19"
"2019-12-19","134.00","135.00","134.62"
"2019-12-20","134.80","135.00","135.04"
"2019-12-23","133.40","135.00","135.81"
"2019-12-24","133.40","135.00","135.81"
"2019-12-25","133.40","135.00","135.81"
"2019-12-26","133.40","135.00","135.81"
"2019-12-27","134.40","135.00","137.64"
"2019-12-30","133.60","138.00","137.28"
"2019-12-31","133.60","138.00","137.28"
"2020-01-01","133.60","138.00","137.28"
"2020-01-02","137.40","138.00","139.55"
"2020-01-03","136.60","138.00","138.71"
"2020-01-06","136.60","138.00","138.71"
"2020-01-07","135.40","139.00","139.17"
"2020-01-08","134.00","139.00","139.41"
"2020-01-09","137.80","139.00","139.75"
"2020-01-10","137.00","139.00","140.09"
"2020-01-13","136.20","140.00","141.80"
"2020-01-14","136.00","140.00","143.62"
"2020-01-15","136.20","140.00","143.22"
"2020-01-16","139.80","140.00","144.84"
"2020-01-17","140.60","140.00","145.65"
"2020-01-20","141.00","146.00","146.36"
"2020-01-21","142.20","146.00","144.42"
"2020-01-22","144.40","146.00","143.80"
"2020-01-23","142.20","146.00","142.44"
"2020-01-24","146.00","146.00","144.38"
"2020-01-27","141.40","144.00","140.99"
"2020-01-28","141.60","144.00","140.92"
"2020-01-29","142.60","144.00","142.22"
"2020-01-30","140.60","144.00","140.32"
"2020-01-31","140.20","144.00","139.34"
"2020-02-03","139.00","139.00","139.08"
"2020-02-04","142.00","139.00","141.40"
"2020-02-05","143.00","139.00","142.09"
"2020-02-06","141.60","139.00","143.34"
"2020-02-07","139.20","139.00","140.92"
"2020-02-10","140.60","141.00","141.02"
"2020-02-11","145.40","141.00","142.19"
"2020-02-12","145.20","141.00","143.21"
"2020-02-13","144.00","141.00","144.30"
"2020-02-14","143.60","141.00","143.33"
"2020-02-17","143.20","143.00","143.97"
"2020-02-18","140.00","143.00","144.44"
"2020-02-19","143.00","143.00","148.12"
"2020-02-20","144.60","143.00","148.53"
"2020-02-21","143.00","143.00","147.75"
"2020-02-24","135.80","147.00","141.40"
"2020-02-25","132.40","147.00","138.47"
"2020-02-26","133.20","147.00","137.23"
"2020-02-27","127.80","147.00","130.62"
"2020-02-28","124.00","147.00","126.92"
"2020-03-02","122.00","127.00","128.18"
"2020-03-03","127.60","127.00","129.79"
"2020-03-04","126.60","127.00","128.93"
"2020-03-05","123.20","127.00","127.14"
"2020-03-06","120.80","127.00","123.72"
"2020-03-09","115.00","124.00","117.74"
"2020-03-10","111.60","124.00","116.30"
"2020-03-11","109.00","124.00","111.66"
"2020-03-12","95.50","112.00","99.05"
"2020-03-13","94.90","112.00","99.02"
"2020-03-16","88.70","98.00","92.71"
"2020-03-17","87.00","98.00","90.74"
"2020-03-18","80.20","98.00","86.93"
"2020-03-19","82.50","98.00","87.44"
"2020-03-20","84.00","98.00","88.18"
"2020-03-23","80.40","87.00","84.00"
"2020-03-24","89.10","87.00","88.95"
"2020-03-25","91.10","87.00","92.84"
"2020-03-26","94.20","87.00","95.27"
"2020-03-27","92.50","87.00","92.99"
"2020-03-30","93.30","92.00","93.10"
"2020-03-31","95.70","92.00","96.96"
"2020-04-01","93.70","92.00","94.56"
"2020-04-02","93.70","92.00","95.02"
"2020-04-03","94.60","92.00","94.80"
"2020-04-06","95.70","94.00","98.05"
"2020-04-07","101.80","94.00","103.53"
"2020-04-08","104.40","94.00","104.76"
"2020-04-09","106.00","94.00","106.49"
"2020-04-10","106.00","94.00","106.49"
"2020-04-13","106.00","94.00","106.49"
"2020-04-14","107.00","106.00","108.69"
"2020-04-15","101.20","106.00","106.08"
"2020-04-16","98.40","106.00","103.73"
"2020-04-17","101.80","106.00","105.92"
"2020-04-20","101.40","106.00","106.44"
"2020-04-21","98.00","106.00","104.60"
"2020-04-22","97.00","106.00","103.84"
"2020-04-23","97.70","106.00","104.70"
"2020-04-24","95.70","106.00","104.39"
"2020-04-27","97.00","104.00","106.24"
"2020-04-28","97.90","104.00","107.58"
"2020-04-29","100.80","104.00","109.69"
"2020-04-30","99.00","104.00","110.76"
"2020-05-01","99.00","104.00","110.76"
"2020-05-04","93.90","110.00","107.57"
"2020-05-05","95.50","110.00","108.14"
"2020-05-06","94.00","110.00","109.04"
"2020-05-07","96.00","110.00","110.08"
"2020-05-08","97.50","110.00","110.98"
"2020-05-11","97.00","111.00","109.42"
"2020-05-12","96.70","111.00","110.32"
"2020-05-13","94.20","111.00","108.58"
"2020-05-14","92.00","111.00","106.09"
"2020-05-15","92.10","111.00","107.20"
"2020-05-18","96.70","107.00","109.80"
"2020-05-19","97.10","107.00","110.22"
"2020-05-20","97.50","107.00","111.02"
"2020-05-21","97.50","107.00","111.02"
"2020-05-22","97.50","107.00","111.32"
"2020-05-25","99.10","111.00","113.40"
"2020-05-26","103.00","111.00","114.66"
"2020-05-27","102.20","111.00","114.64"
"2020-05-28","102.40","111.00","115.67"
"2020-05-29","101.80","111.00","115.36"
"2020-06-01","104.00","116.00","117.61"
"2020-06-02","106.40","116.00","118.62"
"2020-06-03","110.40","116.00","120.90"
"2020-06-04","111.00","116.00","120.09"
"2020-06-05","113.00","116.00","120.56"
"2020-06-08","114.00","120.00","121.91"
"2020-06-09","110.80","120.00","121.09"
"2020-06-10","111.60","120.00","120.32"
"2020-06-11","104.20","120.00","116.34"
"2020-06-12","105.00","120.00","117.16"
"2020-06-15","107.80","117.00","117.13"
"2020-06-16","109.40","117.00","119.71"
"2020-06-17","110.60","117.00","120.41"
"2020-06-18","109.80","117.00","119.93"
"2020-06-19","109.80","117.00","119.93"
"2020-06-22","109.80","120.00","118.95"
"2020-06-23","111.80","120.00","119.75"
"2020-06-24","111.40","120.00","119.18"
"2020-06-25","113.60","120.00","119.63"
"2020-06-26","112.80","120.00","119.86"
"2020-06-29","113.40","120.00","119.99"
"2020-06-30","115.00","120.00","121.31"
"2020-07-01","115.40","120.00","121.39"
"2020-07-02","116.40","120.00","122.97"
"2020-07-03","116.80","120.00","123.37"
"2020-07-06","120.00","123.00","125.42"
"2020-07-07","118.20","123.00","125.72"
"2020-07-08","119.00","123.00","125.53"
"2020-07-09","119.00","123.00","126.05"
"2020-07-10","118.00","123.00","126.54"
"2020-07-13","120.80","127.00","128.89"
"2020-07-14","121.20","127.00","128.75"
"2020-07-15","122.60","127.00","131.68"
"2020-07-16","121.60","127.00","132.20"
"2020-07-17","124.00","127.00","133.64"
"2020-07-20","125.20","134.00","135.61"
"2020-07-21","125.60","134.00","134.83"
"2020-07-22","126.80","134.00","136.89"
"2020-07-23","132.20","134.00","136.85"
"2020-07-24","129.40","134.00","137.21"
"2020-07-27","129.80","137.00","137.51"
"2020-07-28","129.60","137.00","136.84"
"2020-07-29","132.40","137.00","137.31"
"2020-07-30","128.00","137.00","134.88"
"2020-07-31","129.00","136.00","135.73"
"2020-08-03","131.00","136.00","137.99"
"2020-08-04","131.40","136.00","138.31"
"2020-08-05","133.80","136.00","138.33"
"2020-08-06","132.40","136.00","138.72"
"2020-08-07","132.80","136.00","138.77"
"2020-08-10","137.00","139.00","139.98"
"2020-08-11","136.40","139.00","141.52"
"2020-08-12","134.60","139.00","141.73"
"2020-08-13","133.40","139.00","142.15"
"2020-08-14","132.20","139.00","141.18"
"2020-08-17","133.80","141.00","143.34"
"2020-08-18","134.20","141.00","143.79"
"2020-08-19","136.80","141.00","145.96"
"2020-08-20","138.00","141.00","145.78"
"2020-08-21","136.80","141.00","146.25"
"2020-08-24","138.80","146.00","143.20"
"2020-08-25","137.00","146.00","143.89"
"2020-08-26","142.20","146.00","142.86"
"2020-08-27","141.80","146.00","143.21"
"2020-08-28","141.00","146.00","142.64"
"2020-08-31","140.80","143.00","144.06"
"2020-09-01","140.00","143.00","144.06"
"2020-09-02","143.40","143.00","146.61"
"2020-09-03","141.00","143.00","144.36"
"2020-09-04","140.00","143.00","143.56"
"2020-09-07","142.80","143.00","146.23"
"2020-09-08","141.00","143.00","146.40"
"2020-09-09","144.20","143.00","147.50"
"2020-09-10","144.60","143.00","147.35"
"2020-09-11","145.00","143.00","147.04"
"2020-09-14","148.80","147.00","148.36"
"2020-09-15","149.40","147.00","149.05"
"2020-09-16","152.60","147.00","149.71"
"2020-09-17","152.60","147.00","149.08"
"2020-09-18","157.60","149.00","150.40"
"2020-09-21","151.40","150.00","147.72"
"2020-09-22","156.00","150.00","149.23"
"2020-09-23","160.00","150.00","147.56"
"2020-09-24","159.20","150.00","147.15"
"2020-09-25","163.60","150.00","147.70"
"2020-09-28","163.40","148.00","149.62"
"2020-09-29","166.40","148.00","149.72"
"2020-09-30","166.60","148.00","150.56"
"2020-10-01","166.40","148.00","152.42"
"2020-10-02","164.40","148.00","150.88"
"2020-10-05","168.00","151.00","151.28"
"2020-10-06","168.00","151.00","151.76"
"2020-10-07","168.20","151.00","152.56"
"2020-10-08","168.60","151.00","152.44"
"2020-10-09","168.60","151.00","154.02"
"2020-10-12","169.60","154.00","155.62"
"2020-10-13","167.60","154.00","153.45"
"2020-10-14","166.60","154.00","154.34"
"2020-10-15","165.40","154.00","151.95"
"2020-10-16","167.00","154.00","153.48"
"2020-10-19","164.80","154.00","152.34"
"2020-10-20","163.80","154.00","152.49"
"2020-10-21","160.60","154.00","152.20"
"2020-10-22","160.60","154.00","148.69"
"2020-10-23","162.00","154.00","152.38"
"2020-10-26","158.40","152.00","147.64"
"2020-10-27","154.80","152.00","149.65"
"2020-10-28","148.60","152.00","142.21"
"2020-10-29","147.60","152.00","143.38"
"2020-10-30","152.00","152.00","144.86"
"2020-11-02","157.60","144.00","146.67"
"2020-11-03","158.60","144.00","150.22"
"2020-11-04","163.80","144.00","152.70"
"2020-11-05","170.80","144.00","154.00"
"2020-11-06","173.40","144.00","155.67"
"2020-11-09","172.20","155.00","159.33"
"2020-11-10","168.20","155.00","158.06"
"2020-11-11","169.60","155.00","160.34"
"2020-11-12","169.40","155.00","159.08"
"2020-11-13","169.60","155.00","159.11"
"2020-11-16","173.00","158.00","157.68"
"2020-11-17","172.00","158.00","156.18"
"2020-11-18","172.60","158.00","156.28"
"2020-11-19","175.00","158.00","156.57"
"2020-11-20","174.00","158.00","157.42"
"2020-11-23","176.00","156.00","160.01"
"2020-11-24","177.00","156.00","158.18"
"2020-11-25","178.40","156.00","157.06"
"2020-11-26","179.40","156.00","157.65"
"2020-11-27","183.00","156.00","158.86"
"2020-11-30","177.60","158.00","159.15"
"2020-12-01","172.60","158.00","160.45"
"2020-12-02","170.00","158.00","161.51"
"2020-12-03","171.20","158.00","161.15"
"2020-12-04","169.60","158.00","162.43"
"2020-12-07","170.00","163.00","163.11"
"2020-12-08","169.60","163.00","163.96"
"2020-12-09","170.40","163.00","164.00"
"2020-12-10","169.00","163.00","164.35"
"2020-12-11","169.60","163.00","166.07"
"2020-12-14","168.80","166.00","167.84"
"2020-12-15","169.00","166.00","167.40"
"2020-12-16","170.20","166.00","167.04"
"2020-12-17","174.00","166.00","168.69"
"2020-12-18","173.80","166.00","170.30"
"2020-12-21","170.80","170.00","168.63"
"2020-12-22","176.20","170.00","170.88"
"2020-12-23","181.00","170.00","173.09"
"2020-12-24","181.00","170.00","173.09"
"2020-12-25","181.00","170.00","173.09"
"2020-12-28","187.40","170.00","176.66"
"2020-12-29","193.20","170.00","177.32"
"2020-12-30","195.40","177.00","177.94"
"2020-12-31","195.40","177.00","177.94"
"2021-01-01","195.40","177.00","177.94"
"2021-01-04","197.20","177.00","180.44"
"2021-01-05","194.60","177.00","181.69"
"2021-01-06","194.60","177.00","181.69"
"2021-01-07","190.20","177.00","184.16"
"2021-01-08","195.00","177.00","183.50"
"2021-01-11","193.60","182.00","182.21"
"2021-01-12","193.80","182.00","182.01"
"2021-01-13","194.60","182.00","183.21"
"2021-01-14","192.00","182.00","183.03"
"2021-01-15","187.60","182.00","181.95"
"2021-01-18","191.80","181.00","181.69"
"2021-01-19","189.40","181.00","180.49"
"2021-01-20","195.20","181.00","180.48"
"2021-01-21","192.20","181.00","181.20"
"2021-01-22","189.40","181.00","180.20"
"2021-01-25","182.80","179.00","178.01"
"2021-01-26","184.80","179.00","178.93"
"2021-01-27","183.40","179.00","175.81"
"2021-01-28","184.80","179.00","175.33"
"2021-01-29","184.40","179.00","177.57"
"2021-02-01","193.00","177.00","181.08"
"2021-02-02","192.80","177.00","183.62"
"2021-02-03","192.20","177.00","184.41"
"2021-02-04","189.80","177.00","185.45"
"2021-02-05","188.20","177.00","185.32"
"2021-02-08","183.60","184.00","187.57"
"2021-02-09","182.40","184.00","185.90"
"2021-02-10","182.60","184.00","185.45"
"2021-02-11","182.40","184.00","187.20"
"2021-02-12","187.80","184.00","193.55"
"2021-02-15","190.80","192.00","193.40"
"2021-02-16","190.20","192.00","192.63"
"2021-02-17","188.40","192.00","189.74"
"2021-02-18","184.00","192.00","187.96"
"2021-02-19","183.80","192.00","191.76"
"2021-02-22","185.20","192.00","192.51"
"2021-02-23","182.00","192.00","188.67"
"2021-02-24","184.40","192.00","189.84"
"2021-02-25","189.20","192.00","192.10"
"2021-02-26","184.00","192.00","188.30"
"2021-03-01","192.60","188.00","191.10"
"2021-03-02","196.80","188.00","193.40"
"2021-03-03","197.80","188.00","193.71"
"2021-03-04","197.40","188.00","188.79"
"2021-03-05","197.80","188.00","186.95"
"2021-03-08","193.60","188.00","187.38"
"2021-03-09","196.40","188.00","191.41"
"2021-03-10","201.50","188.00","191.96"
"2021-03-11","208.00","188.00","194.66"
"2021-03-12","208.00","188.00","193.45"
"2021-03-15","204.00","194.00","193.44"
"2021-03-16","208.00","194.00","194.90"
"2021-03-17","207.00","194.00","191.91"
"2021-03-18","204.00","194.00","193.44"
"2021-03-19","202.00","194.00","193.58"
"2021-03-22","202.00","194.00","192.20"
"2021-03-23","201.00","194.00","190.50"
"2021-03-24","202.50","194.00","191.78"
"2021-03-25","207.00","194.00","190.27"
"2021-03-26","210.50","194.00","192.20"
"2021-03-29","212.50","193.00","191.94"
"2021-03-30","219.50","193.00","193.32"
"2021-03-31","218.00","193.00","195.93"
"2021-04-01","224.60","193.00","197.08"
"2021-04-02","224.60","193.00","197.08"
"2021-04-05","224.60","193.00","197.08"
"2021-04-06","219.80","198.00","199.65"
"2021-04-07","223.20","198.00","200.35"
"2021-04-08","229.00","198.00","200.18"
"2021-04-09","232.00","198.00","202.20"
"2021-04-12","232.80","204.00","202.54"
"2021-04-13","243.20","204.00","205.48"
"2021-04-14","246.60","204.00","206.32"
"2021-04-15","246.20","204.00","207.78"
"2021-04-16","242.80","204.00","211.35"
"2021-04-19","245.40","213.00","210.46"
"2021-04-20","240.00","213.00","208.77"
"2021-04-21","242.80","213.00","206.79"
"2021-04-22","252.00","213.00","209.51"
"2021-04-23","253.00","213.00","210.54"
"2021-04-26","253.40","212.00","212.68"
"2021-04-27","261.60","212.00","217.31"
"2021-04-28","264.80","212.00","217.18"
"2021-04-29","270.00","212.00","217.57"
"2021-04-30","275.20","212.00","216.14"
"2021-05-03","255.60","218.00","218.02"
"2021-05-04","250.60","218.00","213.67"
"2021-05-05","250.60","218.00","216.53"
"2021-05-06","244.80","218.00","215.43"
"2021-05-07","255.40","218.00","219.07"
"2021-05-10","263.60","220.00","218.38"
"2021-05-11","255.60","220.00","213.20"
"2021-05-12","254.40","220.00","206.41"
"2021-05-13","254.40","220.00","206.41"
"2021-05-14","252.00","220.00","212.41"
"2021-05-17","250.40","214.00","214.24"
"2021-05-18","260.80","214.00","217.79"
"2021-05-19","253.00","214.00","214.90"
"2021-05-20","253.80","214.00","216.25"
"2021-05-21","253.00","214.00","212.34"
"2021-05-24","251.80","218.00","213.34"
"2021-05-25","251.00","218.00","220.14"
"2021-05-26","249.60","218.00","219.80"
"2021-05-27","257.60","218.00","222.32"
"2021-05-28","261.40","218.00","222.67"
"2021-05-31","263.80","225.00","224.82"
"2021-06-01","272.60","225.00","227.66"
"2021-06-02","270.60","225.00","225.30"
"2021-06-03","267.20","225.00","223.24"
"2021-06-04","273.80","225.00","221.94"
"2021-06-07","272.40","224.00","219.63"
"2021-06-08","269.60","224.00","219.24"
"2021-06-09","273.00","224.00","217.27"
"2021-06-10","271.40","224.00","215.68"
"2021-06-11","268.20","224.00","219.33"
"2021-06-14","253.00","219.00","219.63"
"2021-06-15","247.20","219.00","218.97"
"2021-06-16","246.20","219.00","217.82"
"2021-06-17","242.40","219.00","219.08"
"2021-06-18","238.00","219.00","217.30"
"2021-06-21","236.80","217.00","214.92"
"2021-06-22","232.60","217.00","214.88"
"2021-06-23","229.00","217.00","213.14"
"2021-06-24","229.60","217.00","213.93"
"2021-06-25","229.60","217.00","213.93"
"2021-06-28","232.40","214.00","216.06"
