"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2019-05-20","191.50","186.00","192.24"
"2019-05-21","186.00","186.00","192.40"
"2019-05-22","185.50","186.00","192.80"
"2019-05-23","187.50","186.00","191.32"
"2019-05-24","184.50","186.00","191.57"
"2019-05-27","181.00","186.00","191.29"
"2019-05-28","184.50","186.00","191.90"
"2019-05-29","182.00","186.00","191.23"
"2019-05-30","182.00","186.00","191.22"
"2019-05-31","180.50","186.00","191.44"
"2019-06-03","179.00","186.00","190.25"
"2019-06-04","178.00","186.00","191.21"
"2019-06-05","174.00","186.00","192.14"
"2019-06-06","174.00","186.00","192.12"
"2019-06-07","180.50","186.00","192.49"
"2019-06-10","184.00","186.00","193.42"
"2019-06-11","186.50","186.00","194.04"
"2019-06-12","185.50","186.00","194.03"
"2019-06-13","185.00","186.00","194.40"
"2019-06-14","181.00","186.00","194.37"
"2019-06-17","181.00","186.00","192.24"
"2019-06-18","189.00","186.00","193.43"
"2019-06-19","188.00","186.00","193.46"
"2019-06-20","190.00","186.00","193.52"
"2019-06-21","190.00","186.00","193.51"
"2019-06-24","184.00","186.00","193.47"
"2019-06-25","190.50","186.00","193.46"
"2019-06-26","189.00","186.00","192.99"
"2019-06-27","192.50","186.00","192.31"
"2019-06-28","193.00","186.00","193.33"
"2019-07-01","196.50","186.00","194.14"
"2019-07-02","197.50","186.00","194.20"
"2019-07-03","194.50","186.00","194.80"
"2019-07-04","197.50","186.00","195.73"
"2019-07-05","195.00","186.00","194.45"
"2019-07-08","202.00","186.00","195.26"
"2019-07-09","201.00","186.00","194.88"
"2019-07-10","198.50","186.00","194.59"
"2019-07-11","199.00","186.00","196.26"
"2019-07-12","198.00","186.00","195.38"
"2019-07-15","196.50","186.00","197.43"
"2019-07-16","199.00","186.00","197.31"
"2019-07-17","199.00","186.00","196.97"
"2019-07-18","200.00","186.00","196.14"
"2019-07-19","200.00","186.00","194.92"
"2019-07-22","199.50","186.00","194.77"
"2019-07-23","197.00","186.00","195.28"
"2019-07-24","199.00","186.00","195.38"
"2019-07-25","200.00","186.00","195.18"
"2019-07-26","199.50","186.00","195.28"
"2019-07-29","198.50","186.00","195.66"
"2019-07-30","197.00","186.00","195.65"
"2019-07-31","192.50","198.00","196.84"
"2019-08-01","194.00","198.00","196.09"
"2019-08-02","190.00","198.00","195.16"
"2019-08-05","187.50","198.00","193.70"
"2019-08-06","190.00","198.00","194.49"
"2019-08-07","191.00","198.00","194.42"
"2019-08-08","190.00","198.00","194.69"
"2019-08-09","191.50","198.00","193.70"
"2019-08-12","192.50","198.00","193.82"
"2019-08-13","192.00","198.00","193.47"
"2019-08-14","192.00","198.00","192.07"
"2019-08-15","181.00","198.00","191.50"
"2019-08-16","184.00","198.00","191.89"
"2019-08-19","181.00","198.00","192.81"
"2019-08-20","181.00","198.00","193.12"
"2019-08-21","180.00","198.00","193.98"
"2019-08-22","182.00","198.00","192.57"
"2019-08-23","180.50","198.00","192.12"
"2019-08-26","179.00","198.00","191.37"
"2019-08-27","179.00","198.00","191.32"
"2019-08-28","177.50","198.00","190.59"
"2019-08-29","176.50","198.00","191.05"
"2019-08-30","176.50","198.00","191.27"
"2019-09-02","177.00","198.00","190.90"
"2019-09-03","179.00","198.00","191.23"
"2019-09-04","182.00","198.00","190.85"
"2019-09-05","184.50","198.00","191.21"
"2019-09-06","185.00","198.00","191.79"
"2019-09-09","188.00","198.00","191.68"
"2019-09-10","185.00","198.00","191.79"
"2019-09-11","184.50","198.00","191.86"
"2019-09-12","184.50","198.00","191.74"
"2019-09-13","181.00","198.00","191.67"
"2019-09-16","188.00","198.00","190.58"
"2019-09-17","188.00","198.00","189.68"
"2019-09-18","187.50","198.00","190.41"
"2019-09-19","186.00","198.00","190.52"
"2019-09-20","183.50","198.00","191.23"
"2019-09-23","181.50","198.00","190.03"
"2019-09-24","182.00","198.00","189.93"
"2019-09-25","193.00","198.00","189.59"
"2019-09-26","198.50","198.00","189.74"
"2019-09-27","195.00","198.00","189.97"
"2019-09-30","194.50","198.00","189.95"
"2019-10-01","192.00","198.00","189.65"
"2019-10-02","191.00","198.00","189.16"
"2019-10-03","186.50","198.00","189.12"
"2019-10-04","192.00","198.00","189.64"
"2019-10-07","197.00","198.00","188.97"
"2019-10-08","194.50","198.00","189.44"
"2019-10-09","193.00","198.00","188.66"
"2019-10-10","193.00","198.00","189.17"
"2019-10-11","193.00","198.00","188.50"
"2019-10-14","191.00","198.00","189.51"
"2019-10-15","191.00","198.00","189.32"
"2019-10-16","188.50","192.00","191.31"
"2019-10-17","189.00","192.00","191.61"
"2019-10-18","188.00","192.00","191.97"
"2019-10-21","193.00","192.00","191.67"
"2019-10-22","188.00","192.00","191.30"
"2019-10-23","188.00","192.00","191.78"
"2019-10-24","189.50","192.00","191.10"
"2019-10-25","190.00","192.00","192.24"
"2019-10-28","188.50","192.00","192.34"
"2019-10-29","188.00","192.00","192.62"
"2019-10-30","189.00","192.00","191.95"
"2019-10-31","190.50","192.00","192.13"
"2019-11-01","190.50","192.00","192.45"
"2019-11-04","196.50","192.00","192.65"
"2019-11-05","193.50","192.00","192.57"
"2019-11-06","192.00","192.00","193.27"
"2019-11-07","187.00","192.00","194.76"
"2019-11-08","188.50","192.00","194.78"
"2019-11-11","190.50","192.00","194.89"
"2019-11-12","190.00","192.00","194.84"
"2019-11-13","186.50","192.00","195.36"
"2019-11-14","187.00","192.00","195.22"
"2019-11-15","185.00","192.00","195.28"
"2019-11-18","184.00","192.00","195.06"
"2019-11-19","184.00","192.00","195.11"
"2019-11-20","191.50","192.00","194.89"
"2019-11-21","182.50","192.00","195.35"
"2019-11-22","181.00","192.00","195.52"
"2019-11-25","190.00","192.00","196.20"
"2019-11-26","189.50","192.00","195.68"
"2019-11-27","187.50","192.00","196.23"
"2019-11-28","187.50","192.00","196.50"
"2019-11-29","190.00","192.00","196.62"
"2019-12-02","192.00","192.00","196.37"
"2019-12-03","192.50","192.00","196.29"
"2019-12-04","190.50","192.00","195.54"
"2019-12-05","192.50","192.00","195.89"
"2019-12-06","192.50","192.00","195.90"
"2019-12-09","191.50","192.00","195.47"
"2019-12-10","192.00","192.00","195.57"
"2019-12-11","192.00","192.00","195.60"
"2019-12-12","195.00","192.00","195.59"
"2019-12-13","191.00","192.00","195.89"
"2019-12-16","194.50","192.00","196.60"
"2019-12-17","197.00","192.00","196.09"
"2019-12-18","195.00","192.00","195.44"
"2019-12-19","193.00","192.00","196.05"
"2019-12-20","192.00","192.00","196.54"
"2019-12-23","196.50","192.00","197.58"
"2019-12-24","196.50","192.00","197.58"
"2019-12-25","196.50","192.00","197.58"
"2019-12-26","196.50","192.00","197.58"
"2019-12-27","196.50","192.00","198.29"
"2019-12-30","195.00","192.00","198.68"
"2019-12-31","195.00","192.00","198.68"
"2020-01-01","195.00","192.00","198.68"
"2020-01-02","197.00","192.00","199.47"
"2020-01-03","195.00","192.00","199.41"
"2020-01-06","195.00","192.00","199.41"
"2020-01-07","195.00","192.00","198.02"
"2020-01-08","193.00","192.00","198.36"
"2020-01-09","193.00","192.00","198.56"
"2020-01-10","193.00","192.00","198.83"
"2020-01-13","193.00","192.00","199.25"
"2020-01-14","191.50","192.00","199.09"
"2020-01-15","190.00","192.00","198.87"
"2020-01-16","191.00","192.00","200.07"
"2020-01-17","190.50","192.00","200.55"
"2020-01-20","190.50","192.00","200.84"
"2020-01-21","189.50","192.00","200.59"
"2020-01-22","187.50","192.00","197.80"
"2020-01-23","187.00","192.00","196.83"
"2020-01-24","187.50","192.00","198.02"
"2020-01-27","186.50","192.00","196.62"
"2020-01-28","185.50","192.00","197.41"
"2020-01-29","188.50","192.00","196.77"
"2020-01-30","188.50","192.00","196.77"
"2020-01-31","186.50","192.00","196.87"
"2020-02-03","180.50","192.00","196.13"
"2020-02-04","180.00","192.00","196.63"
"2020-02-05","184.00","192.00","197.12"
"2020-02-06","182.50","192.00","197.95"
"2020-02-07","182.00","192.00","197.74"
"2020-02-10","185.50","192.00","197.93"
"2020-02-11","183.00","192.00","198.65"
"2020-02-12","185.00","192.00","198.67"
"2020-02-13","183.00","192.00","198.85"
"2020-02-14","189.00","203.00","204.27"
"2020-02-17","189.50","203.00","204.55"
"2020-02-18","188.00","203.00","204.35"
"2020-02-19","192.50","203.00","204.49"
"2020-02-20","191.00","203.00","203.30"
"2020-02-21","189.50","203.00","203.40"
"2020-02-24","184.50","203.00","200.50"
"2020-02-25","183.00","203.00","200.09"
"2020-02-26","180.00","203.00","199.14"
"2020-02-27","181.00","203.00","197.25"
"2020-02-28","170.50","203.00","196.13"
"2020-03-02","177.00","203.00","194.88"
"2020-03-03","181.00","203.00","195.98"
"2020-03-04","180.50","203.00","195.96"
"2020-03-05","178.00","203.00","195.41"
"2020-03-06","174.50","203.00","194.60"
"2020-03-09","171.00","203.00","191.31"
"2020-03-10","168.50","203.00","190.96"
"2020-03-11","169.00","203.00","189.48"
"2020-03-12","168.00","203.00","184.36"
"2020-03-13","164.00","203.00","186.31"
"2020-03-16","152.00","203.00","180.78"
"2020-03-17","146.50","203.00","179.69"
"2020-03-18","143.50","203.00","178.04"
"2020-03-19","140.00","203.00","178.51"
"2020-03-20","144.50","203.00","179.61"
"2020-03-23","146.00","203.00","177.35"
"2020-03-24","148.00","203.00","180.84"
"2020-03-25","153.00","203.00","180.11"
"2020-03-26","152.00","203.00","180.10"
"2020-03-27","154.00","203.00","179.46"
"2020-03-30","155.00","203.00","179.22"
"2020-03-31","157.50","203.00","181.64"
"2020-04-01","161.00","203.00","180.81"
"2020-04-02","158.00","203.00","179.83"
"2020-04-03","162.00","203.00","181.25"
"2020-04-06","167.00","203.00","181.14"
"2020-04-07","168.00","203.00","182.77"
"2020-04-08","174.00","203.00","184.14"
"2020-04-09","165.50","158.00","161.33"
"2020-04-10","165.50","158.00","161.33"
"2020-04-13","165.50","158.00","161.36"
"2020-04-14","180.00","158.00","161.63"
"2020-04-15","170.00","158.00","160.08"
"2020-04-16","172.00","158.00","158.87"
"2020-04-17","165.50","158.00","158.90"
"2020-04-20","159.50","158.00","159.40"
"2020-04-21","160.00","158.00","159.23"
"2020-04-22","162.50","158.00","158.62"
"2020-04-23","160.00","158.00","158.64"
"2020-04-24","157.00","158.00","158.23"
"2020-04-27","157.50","158.00","157.63"
"2020-04-28","162.00","158.00","159.15"
"2020-04-29","163.50","158.00","159.39"
"2020-04-30","166.00","158.00","160.25"
"2020-05-01","166.00","158.00","160.25"
"2020-05-04","159.50","158.00","158.59"
"2020-05-05","160.00","158.00","159.36"
"2020-05-06","165.00","158.00","159.31"
"2020-05-07","161.00","158.00","155.55"
"2020-05-08","161.00","158.00","156.04"
"2020-05-11","157.50","158.00","155.76"
"2020-05-12","157.50","158.00","156.06"
"2020-05-13","158.50","158.00","155.16"
"2020-05-14","155.00","158.00","153.95"
"2020-05-15","150.00","158.00","154.20"
"2020-05-18","149.00","158.00","154.22"
"2020-05-19","151.00","158.00","154.37"
"2020-05-20","153.00","158.00","154.32"
"2020-05-21","153.00","158.00","154.33"
"2020-05-22","153.00","158.00","154.74"
"2020-05-25","154.00","158.00","155.44"
"2020-05-26","154.00","158.00","156.96"
"2020-05-27","157.00","158.00","157.19"
"2020-05-28","160.50","158.00","156.32"
"2020-05-29","165.00","158.00","155.26"
"2020-06-01","170.00","158.00","155.18"
"2020-06-02","171.00","158.00","155.49"
"2020-06-03","170.00","158.00","156.94"
"2020-06-04","167.50","158.00","156.20"
"2020-06-05","169.50","158.00","157.38"
"2020-06-08","167.50","158.00","159.09"
"2020-06-09","165.00","158.00","158.22"
"2020-06-10","167.00","158.00","158.11"
"2020-06-11","163.00","158.00","157.20"
"2020-06-12","164.00","158.00","158.09"
"2020-06-15","160.00","158.00","157.67"
"2020-06-16","168.00","158.00","159.33"
"2020-06-17","168.50","158.00","158.80"
"2020-06-18","169.00","158.00","158.71"
"2020-06-19","169.00","158.00","158.71"
"2020-06-22","167.50","158.00","158.24"
"2020-06-23","169.00","158.00","158.91"
"2020-06-24","169.00","158.00","158.56"
"2020-06-25","173.00","158.00","158.80"
"2020-06-26","175.00","158.00","159.05"
"2020-06-29","175.50","158.00","158.38"
"2020-06-30","172.00","158.00","158.47"
"2020-07-01","171.00","158.00","158.80"
"2020-07-02","169.00","158.00","158.85"
"2020-07-03","167.50","158.00","158.67"
"2020-07-06","170.00","158.00","159.18"
"2020-07-07","167.00","158.00","158.66"
"2020-07-08","167.00","158.00","159.32"
"2020-07-09","169.50","158.00","159.85"
"2020-07-10","169.00","158.00","159.93"
"2020-07-13","168.00","158.00","160.79"
"2020-07-14","168.50","158.00","159.78"
"2020-07-15","170.50","158.00","161.29"
"2020-07-16","168.50","158.00","161.99"
"2020-07-17","168.00","165.00","163.11"
"2020-07-20","173.50","165.00","169.55"
"2020-07-21","171.50","165.00","169.60"
"2020-07-22","169.50","165.00","169.60"
"2020-07-23","173.00","165.00","170.08"
"2020-07-24","171.00","165.00","169.76"
"2020-07-27","169.00","165.00","170.15"
"2020-07-28","173.00","165.00","170.97"
"2020-07-29","169.50","165.00","170.99"
"2020-07-30","169.00","165.00","170.04"
"2020-07-31","172.00","165.00","170.40"
"2020-08-03","169.50","165.00","171.17"
"2020-08-04","169.00","165.00","171.44"
"2020-08-05","169.50","165.00","171.88"
"2020-08-06","168.00","165.00","172.35"
"2020-08-07","167.50","165.00","172.01"
"2020-08-10","167.50","165.00","172.69"
"2020-08-11","169.00","165.00","172.23"
"2020-08-12","168.50","165.00","172.29"
"2020-08-13","167.50","165.00","172.40"
"2020-08-14","166.50","165.00","172.44"
"2020-08-17","168.00","165.00","172.49"
"2020-08-18","175.00","165.00","173.39"
"2020-08-19","176.00","165.00","173.42"
"2020-08-20","173.50","165.00","172.97"
"2020-08-21","173.00","165.00","172.56"
"2020-08-24","171.00","165.00","173.62"
"2020-08-25","174.50","165.00","173.47"
"2020-08-26","174.00","165.00","173.96"
"2020-08-27","171.50","165.00","174.22"
"2020-08-28","168.00","165.00","173.56"
"2020-08-31","168.00","165.00","173.46"
"2020-09-01","168.50","165.00","174.65"
"2020-09-02","168.50","165.00","175.39"
"2020-09-03","172.50","165.00","174.41"
"2020-09-04","168.00","165.00","173.11"
"2020-09-07","173.50","165.00","176.05"
"2020-09-08","171.00","165.00","175.93"
"2020-09-09","173.50","165.00","176.25"
"2020-09-10","171.50","165.00","175.97"
"2020-09-11","171.00","165.00","175.48"
"2020-09-14","172.00","165.00","176.40"
"2020-09-15","175.00","165.00","175.83"
"2020-09-16","172.50","165.00","176.21"
"2020-09-17","172.50","165.00","175.31"
"2020-09-18","175.00","165.00","175.32"
"2020-09-21","172.50","165.00","174.84"
"2020-09-22","176.00","165.00","175.50"
"2020-09-23","176.00","165.00","176.41"
"2020-09-24","173.00","165.00","175.41"
"2020-09-25","174.00","165.00","176.38"
"2020-09-28","174.00","165.00","176.10"
"2020-09-29","173.50","165.00","176.60"
"2020-09-30","175.50","165.00","176.94"
"2020-10-01","173.00","165.00","177.46"
"2020-10-02","172.00","165.00","177.01"
"2020-10-05","170.00","165.00","178.13"
"2020-10-06","167.50","165.00","178.40"
"2020-10-07","170.00","165.00","178.63"
"2020-10-08","167.50","165.00","179.49"
"2020-10-09","170.00","165.00","179.83"
"2020-10-12","170.00","165.00","179.75"
"2020-10-13","169.50","165.00","178.26"
"2020-10-14","171.00","165.00","180.39"
"2020-10-15","171.00","165.00","178.94"
"2020-10-16","172.00","165.00","178.52"
"2020-10-19","172.00","165.00","179.60"
"2020-10-20","173.50","165.00","180.89"
"2020-10-21","174.00","165.00","179.37"
"2020-10-22","172.50","165.00","178.25"
"2020-10-23","172.00","183.00","185.75"
"2020-10-26","171.00","183.00","184.76"
"2020-10-27","170.50","183.00","184.04"
"2020-10-28","167.00","183.00","180.64"
"2020-10-29","168.00","183.00","180.34"
"2020-10-30","167.50","183.00","181.77"
"2020-11-02","172.00","183.00","182.77"
"2020-11-03","174.00","183.00","182.84"
"2020-11-04","173.50","183.00","184.23"
"2020-11-05","174.00","183.00","185.15"
"2020-11-06","172.00","183.00","184.71"
"2020-11-09","169.50","183.00","184.79"
"2020-11-10","173.50","183.00","183.77"
"2020-11-11","175.00","183.00","184.54"
"2020-11-12","172.50","183.00","183.55"
"2020-11-13","173.50","183.00","185.63"
"2020-11-16","173.50","183.00","184.74"
"2020-11-17","172.00","183.00","184.78"
"2020-11-18","173.50","183.00","184.64"
"2020-11-19","173.50","183.00","184.78"
"2020-11-20","172.00","183.00","185.23"
"2020-11-23","172.50","183.00","185.19"
"2020-11-24","171.00","183.00","186.49"
"2020-11-25","172.00","183.00","186.64"
"2020-11-26","174.00","183.00","186.55"
"2020-11-27","173.50","183.00","187.06"
"2020-11-30","175.00","183.00","187.29"
"2020-12-01","176.00","183.00","187.66"
"2020-12-02","173.00","183.00","187.91"
"2020-12-03","174.50","183.00","188.31"
"2020-12-04","174.00","183.00","188.44"
"2020-12-07","176.00","183.00","189.51"
"2020-12-08","175.50","183.00","190.17"
"2020-12-09","175.00","183.00","189.82"
"2020-12-10","175.00","183.00","189.97"
"2020-12-11","177.00","183.00","189.73"
"2020-12-14","181.00","183.00","190.02"
"2020-12-15","180.00","183.00","190.64"
"2020-12-16","180.00","183.00","190.59"
"2020-12-17","182.50","183.00","190.81"
"2020-12-18","182.50","183.00","190.46"
"2020-12-21","176.00","183.00","189.28"
"2020-12-22","178.00","183.00","189.87"
"2020-12-23","185.00","183.00","190.49"
"2020-12-24","185.00","183.00","190.52"
"2020-12-25","185.00","183.00","190.51"
"2020-12-28","184.50","183.00","191.65"
"2020-12-29","184.50","183.00","191.87"
"2020-12-30","187.00","183.00","191.61"
"2020-12-31","187.00","183.00","191.63"
"2021-01-01","187.00","183.00","191.64"
"2021-01-04","190.00","183.00","193.07"
"2021-01-05","186.00","183.00","192.64"
"2021-01-06","186.00","183.00","192.63"
"2021-01-07","183.50","183.00","193.40"
"2021-01-08","189.00","183.00","194.34"
"2021-01-11","190.00","183.00","193.66"
"2021-01-12","188.00","183.00","193.92"
"2021-01-13","188.00","183.00","193.35"
"2021-01-14","192.00","183.00","192.77"
"2021-01-15","192.50","183.00","192.75"
"2021-01-18","192.50","183.00","194.21"
"2021-01-19","190.50","183.00","194.82"
"2021-01-20","189.50","183.00","196.25"
"2021-01-21","189.00","183.00","195.94"
"2021-01-22","189.00","183.00","195.63"
"2021-01-25","186.50","183.00","195.16"
"2021-01-26","186.50","183.00","195.08"
"2021-01-27","187.50","183.00","194.98"
"2021-01-28","187.00","183.00","194.55"
"2021-01-29","185.00","183.00","194.28"
"2021-02-01","186.00","183.00","196.14"
"2021-02-02","188.50","183.00","197.29"
"2021-02-03","190.00","183.00","197.16"
"2021-02-04","190.50","183.00","196.78"
"2021-02-05","191.50","183.00","195.81"
"2021-02-08","191.50","183.00","196.56"
"2021-02-09","190.00","183.00","195.69"
"2021-02-10","190.00","183.00","194.88"
"2021-02-11","189.00","183.00","194.67"
"2021-02-12","189.50","183.00","197.72"
"2021-02-15","190.00","197.00","203.60"
"2021-02-16","191.00","197.00","203.53"
"2021-02-17","189.00","197.00","203.38"
"2021-02-18","189.00","197.00","203.95"
"2021-02-19","188.00","197.00","204.31"
"2021-02-22","186.00","197.00","204.80"
"2021-02-23","184.50","197.00","205.17"
"2021-02-24","186.00","197.00","205.98"
"2021-02-25","188.00","197.00","208.66"
"2021-02-26","192.50","197.00","209.55"
"2021-03-01","193.00","197.00","210.95"
"2021-03-02","195.00","197.00","210.66"
"2021-03-03","196.00","197.00","212.04"
"2021-03-04","193.00","197.00","211.90"
"2021-03-05","193.00","197.00","211.91"
"2021-03-08","191.00","197.00","212.79"
"2021-03-09","195.00","197.00","212.89"
"2021-03-10","197.50","197.00","212.63"
"2021-03-11","198.50","197.00","212.61"
"2021-03-12","193.50","197.00","212.54"
"2021-03-15","197.00","197.00","212.24"
"2021-03-16","200.00","197.00","212.92"
"2021-03-17","196.50","197.00","212.29"
"2021-03-18","200.00","197.00","213.34"
"2021-03-19","199.00","197.00","213.36"
"2021-03-22","199.00","197.00","214.21"
"2021-03-23","198.50","197.00","213.67"
"2021-03-24","198.00","197.00","215.27"
"2021-03-25","195.00","197.00","214.86"
"2021-03-26","197.00","197.00","215.60"
"2021-03-29","199.50","197.00","217.66"
"2021-03-30","204.00","197.00","217.05"
"2021-03-31","204.00","197.00","218.04"
"2021-04-01","202.00","197.00","219.51"
"2021-04-02","202.00","197.00","219.51"
"2021-04-05","202.00","197.00","219.52"
"2021-04-06","206.00","197.00","220.22"
"2021-04-07","203.00","197.00","220.75"
"2021-04-08","212.00","197.00","220.94"
"2021-04-09","215.00","197.00","221.97"
"2021-04-12","215.00","197.00","222.87"
"2021-04-13","215.00","197.00","222.66"
"2021-04-14","225.00","197.00","223.19"
"2021-04-15","225.00","197.00","227.21"
"2021-04-16","232.00","197.00","229.88"
"2021-04-19","236.00","197.00","230.25"
"2021-04-20","225.00","197.00","228.22"
"2021-04-21","226.00","197.00","226.53"
"2021-04-22","229.00","197.00","225.44"
"2021-04-23","233.00","197.00","225.78"
"2021-04-26","231.00","231.00","241.27"
"2021-04-27","224.00","231.00","238.61"
"2021-04-28","226.00","231.00","239.04"
"2021-04-29","233.00","231.00","238.17"
"2021-04-30","238.00","231.00","239.72"
"2021-05-03","237.00","231.00","239.00"
"2021-05-04","234.00","231.00","238.92"
"2021-05-05","229.00","231.00","238.76"
"2021-05-06","216.00","231.00","238.42"
"2021-05-07","218.00","231.00","239.37"
"2021-05-10","226.00","231.00","240.21"
"2021-05-11","223.00","231.00","238.07"
"2021-05-12","222.00","231.00","237.95"
"2021-05-13","222.00","231.00","237.83"
"2021-05-14","223.00","231.00","237.12"
"2021-05-17","220.00","231.00","238.46"
"2021-05-18","221.00","231.00","239.07"
"2021-05-19","210.00","231.00","236.54"
"2021-05-20","214.00","231.00","236.39"
"2021-05-21","217.00","231.00","237.22"
"2021-05-24","222.00","231.00","236.89"
"2021-05-25","225.00","231.00","237.12"
"2021-05-26","220.00","231.00","237.48"
"2021-05-27","226.00","231.00","238.84"
"2021-05-28","226.00","231.00","239.69"
"2021-05-31","229.00","231.00","239.27"
"2021-06-01","238.00","231.00","239.25"
"2021-06-02","235.00","231.00","237.25"
"2021-06-03","234.00","231.00","238.77"
"2021-06-04","240.00","231.00","237.74"
"2021-06-07","238.00","231.00","237.06"
"2021-06-08","238.00","231.00","236.90"
"2021-06-09","238.00","231.00","237.18"
"2021-06-10","240.00","231.00","236.73"
"2021-06-11","237.00","231.00","236.46"
"2021-06-14","236.00","231.00","235.50"
"2021-06-15","231.00","231.00","235.00"
"2021-06-16","227.00","231.00","233.58"
"2021-06-17","234.00","231.00","233.60"
"2021-06-18","232.00","231.00","232.88"
"2021-06-21","224.00","231.00","232.03"
"2021-06-22","219.00","231.00","231.35"
"2021-06-23","217.00","231.00","233.10"
"2021-06-24","223.00","231.00","233.73"
"2021-06-25","223.00","231.00","233.88"
"2021-06-28","224.00","231.00","235.05"
"2021-06-29","223.00","231.00","237.37"
"2021-06-30","226.00","231.00","236.74"
"2021-07-01","227.00","231.00","237.42"
"2021-07-02","231.00","231.00","238.85"
"2021-07-05","231.00","231.00","240.15"
"2021-07-06","240.00","231.00","241.54"
"2021-07-07","243.00","231.00","241.45"
"2021-07-08","242.00","231.00","240.51"
"2021-07-09","240.00","231.00","240.37"
"2021-07-12","240.00","231.00","241.58"
"2021-07-13","246.00","231.00","242.50"
"2021-07-14","257.00","231.00","245.78"
"2021-07-15","257.00","231.00","245.25"
"2021-07-16","254.00","240.00","243.78"
"2021-07-19","251.00","240.00","240.61"
"2021-07-20","255.00","240.00","241.21"
"2021-07-21","254.00","240.00","241.43"
"2021-07-22","250.00","240.00","241.86"
"2021-07-23","255.00","240.00","242.71"
"2021-07-26","250.00","240.00","243.96"
"2021-07-27","248.00","240.00","244.57"
"2021-07-28","255.00","240.00","243.78"
"2021-07-29","260.00","240.00","244.73"
"2021-07-30","260.00","240.00","244.30"
"2021-08-02","260.00","240.00","246.02"
"2021-08-03","249.00","240.00","245.36"
"2021-08-04","253.00","240.00","248.67"
"2021-08-05","253.00","240.00","249.01"
"2021-08-06","248.00","240.00","248.14"
"2021-08-09","253.00","240.00","247.60"
"2021-08-10","249.00","240.00","248.63"
"2021-08-11","248.00","240.00","249.84"
"2021-08-12","252.00","240.00","251.62"
"2021-08-13","247.00","240.00","249.91"
"2021-08-16","240.00","240.00","247.78"
"2021-08-17","238.00","240.00","247.54"
"2021-08-18","239.00","240.00","246.93"
"2021-08-19","230.00","240.00","246.15"
"2021-08-20","235.00","240.00","246.67"
"2021-08-23","238.00","240.00","246.20"
"2021-08-24","234.00","240.00","247.53"
"2021-08-25","238.00","240.00","247.98"
"2021-08-26","245.00","240.00","245.09"
"2021-08-27","246.00","240.00","245.84"
