"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2019-05-20","314.00","314.00","332.16"
"2019-05-21","317.20","314.00","334.35"
"2019-05-22","314.20","314.00","331.58"
"2019-05-23","310.60","314.00","327.51"
"2019-05-24","312.40","314.00","329.06"
"2019-05-27","315.00","314.00","328.35"
"2019-05-28","313.80","330.00","329.00"
"2019-05-29","323.80","330.00","326.92"
"2019-05-30","323.80","330.00","326.92"
"2019-05-31","312.00","330.00","323.07"
"2019-06-03","310.20","330.00","323.26"
"2019-06-04","323.40","330.00","328.53"
"2019-06-05","329.00","330.00","330.66"
"2019-06-06","329.00","330.00","330.66"
"2019-06-07","331.40","330.00","333.60"
"2019-06-10","337.40","330.00","335.52"
"2019-06-11","340.00","330.00","337.37"
"2019-06-12","344.20","330.00","338.12"
"2019-06-13","340.60","330.00","339.39"
"2019-06-14","341.20","330.00","338.72"
"2019-06-17","339.20","330.00","337.65"
"2019-06-18","345.00","330.00","340.34"
"2019-06-19","345.00","330.00","338.90"
"2019-06-20","343.60","330.00","338.43"
"2019-06-21","343.60","330.00","338.43"
"2019-06-24","341.20","330.00","337.83"
"2019-06-25","345.80","330.00","341.26"
"2019-06-26","345.80","330.00","338.87"
"2019-06-27","343.40","330.00","337.93"
"2019-06-28","347.60","330.00","340.25"
"2019-07-01","348.80","330.00","343.04"
"2019-07-02","351.40","330.00","343.50"
"2019-07-03","353.40","330.00","345.92"
"2019-07-04","358.40","330.00","348.45"
"2019-07-05","355.60","330.00","346.10"
"2019-07-08","354.00","330.00","348.90"
"2019-07-09","357.40","330.00","346.42"
"2019-07-10","357.60","330.00","345.71"
"2019-07-11","354.40","330.00","344.98"
"2019-07-12","355.00","330.00","346.88"
"2019-07-15","358.20","330.00","347.41"
"2019-07-16","355.80","330.00","344.92"
"2019-07-17","355.60","330.00","342.11"
"2019-07-18","352.00","330.00","335.56"
"2019-07-19","355.60","330.00","337.53"
"2019-07-22","356.60","330.00","336.93"
"2019-07-23","360.40","330.00","339.93"
"2019-07-24","362.20","330.00","340.43"
"2019-07-25","361.40","330.00","341.40"
"2019-07-26","361.80","330.00","340.75"
"2019-07-29","361.20","330.00","341.12"
"2019-07-30","358.40","330.00","339.04"
"2019-07-31","358.60","330.00","339.26"
"2019-08-01","365.80","330.00","340.68"
"2019-08-02","359.40","330.00","336.71"
"2019-08-05","350.00","330.00","330.23"
"2019-08-06","348.40","330.00","330.94"
"2019-08-07","353.80","330.00","330.96"
"2019-08-08","358.20","330.00","334.80"
"2019-08-09","354.60","330.00","332.00"
"2019-08-12","353.80","330.00","331.82"
"2019-08-13","356.20","330.00","334.29"
"2019-08-14","349.40","330.00","330.41"
"2019-08-15","349.40","330.00","328.73"
"2019-08-16","353.60","330.00","333.42"
"2019-08-19","359.60","330.00","336.53"
"2019-08-20","358.00","330.00","337.30"
"2019-08-21","359.20","330.00","339.09"
"2019-08-22","355.00","330.00","336.43"
"2019-08-23","352.40","330.00","334.83"
"2019-08-26","352.00","330.00","333.05"
"2019-08-27","361.00","338.00","337.38"
"2019-08-28","350.00","338.00","337.85"
"2019-08-29","356.20","338.00","341.83"
"2019-08-30","367.60","338.00","345.92"
"2019-09-02","370.20","338.00","345.01"
"2019-09-03","369.80","338.00","345.58"
"2019-09-04","373.60","338.00","347.12"
"2019-09-05","373.60","338.00","346.31"
"2019-09-06","375.20","338.00","347.09"
"2019-09-09","374.20","338.00","345.83"
"2019-09-10","370.00","338.00","345.69"
"2019-09-11","373.40","338.00","350.08"
"2019-09-12","378.20","338.00","352.72"
"2019-09-13","380.60","338.00","354.08"
"2019-09-16","368.00","338.00","351.85"
"2019-09-17","369.80","338.00","352.25"
"2019-09-18","376.20","338.00","354.89"
"2019-09-19","375.80","338.00","354.66"
"2019-09-20","372.00","338.00","352.00"
"2019-09-23","368.40","338.00","346.96"
"2019-09-24","366.40","338.00","347.31"
"2019-09-25","361.60","338.00","345.49"
"2019-09-26","366.80","338.00","349.06"
"2019-09-27","368.40","338.00","351.40"
"2019-09-30","370.40","338.00","352.46"
"2019-10-01","369.40","338.00","349.87"
"2019-10-02","357.80","338.00","342.93"
"2019-10-03","354.20","338.00","340.26"
"2019-10-04","354.40","338.00","339.98"
"2019-10-07","357.80","338.00","340.88"
"2019-10-08","355.00","338.00","339.02"
"2019-10-09","356.60","338.00","341.06"
"2019-10-10","355.00","338.00","343.25"
"2019-10-11","361.00","338.00","347.03"
"2019-10-14","360.00","338.00","346.92"
"2019-10-15","359.60","338.00","351.38"
"2019-10-16","354.60","338.00","351.74"
"2019-10-17","356.80","338.00","351.99"
"2019-10-18","357.60","338.00","355.49"
"2019-10-21","360.40","338.00","358.25"
"2019-10-22","360.60","338.00","357.74"
"2019-10-23","358.20","338.00","358.38"
"2019-10-24","361.20","338.00","361.56"
"2019-10-25","362.40","338.00","364.85"
"2019-10-28","364.20","338.00","366.06"
"2019-10-29","363.00","338.00","362.74"
"2019-10-30","366.00","338.00","364.61"
"2019-10-31","363.40","338.00","361.02"
"2019-11-01","367.00","338.00","361.64"
"2019-11-04","372.20","338.00","365.95"
"2019-11-05","370.80","338.00","365.72"
"2019-11-06","371.80","338.00","366.69"
"2019-11-07","372.00","338.00","367.34"
"2019-11-08","372.40","338.00","371.33"
"2019-11-11","375.00","338.00","369.40"
"2019-11-12","381.00","338.00","370.69"
"2019-11-13","383.00","338.00","372.18"
"2019-11-14","383.00","338.00","372.01"
"2019-11-15","384.80","338.00","373.64"
"2019-11-18","382.20","338.00","373.41"
"2019-11-19","385.40","338.00","375.84"
"2019-11-20","384.80","338.00","374.24"
"2019-11-21","379.00","378.00","372.51"
"2019-11-22","374.80","378.00","373.95"
"2019-11-25","377.00","378.00","376.91"
"2019-11-26","381.20","378.00","377.74"
"2019-11-27","379.00","378.00","376.12"
"2019-11-28","376.80","378.00","375.33"
"2019-11-29","379.60","378.00","374.42"
"2019-12-02","377.00","378.00","372.95"
"2019-12-03","372.00","378.00","369.70"
"2019-12-04","374.60","378.00","373.90"
"2019-12-05","376.60","378.00","374.40"
"2019-12-06","382.40","378.00","377.83"
"2019-12-09","385.40","378.00","378.13"
"2019-12-10","386.00","378.00","377.13"
"2019-12-11","387.00","378.00","378.78"
"2019-12-12","392.60","378.00","380.24"
"2019-12-13","396.20","378.00","380.27"
"2019-12-16","401.80","378.00","382.04"
"2019-12-17","405.80","378.00","383.43"
"2019-12-18","403.20","378.00","381.64"
"2019-12-19","403.00","378.00","382.95"
"2019-12-20","411.00","378.00","386.51"
"2019-12-23","413.80","378.00","387.13"
"2019-12-24","413.80","378.00","387.13"
"2019-12-25","413.80","378.00","387.13"
"2019-12-26","413.80","378.00","387.13"
"2019-12-27","417.20","378.00","389.60"
"2019-12-30","411.00","378.00","386.44"
"2019-12-31","411.00","378.00","386.44"
"2020-01-01","411.00","378.00","386.44"
"2020-01-02","419.40","378.00","392.35"
"2020-01-03","419.20","378.00","389.50"
"2020-01-06","419.20","378.00","389.50"
"2020-01-07","417.20","378.00","389.95"
"2020-01-08","414.20","378.00","389.79"
"2020-01-09","417.00","378.00","391.66"
"2020-01-10","419.00","378.00","391.16"
"2020-01-13","424.40","378.00","393.03"
"2020-01-14","421.60","378.00","392.27"
"2020-01-15","421.80","378.00","389.22"
"2020-01-16","427.00","378.00","392.98"
"2020-01-17","427.60","378.00","393.33"
"2020-01-20","429.60","378.00","393.63"
"2020-01-21","428.40","378.00","392.67"
"2020-01-22","429.00","378.00","392.12"
"2020-01-23","425.80","378.00","387.75"
"2020-01-24","433.80","378.00","391.94"
"2020-01-27","421.60","378.00","384.03"
"2020-01-28","421.00","378.00","384.55"
"2020-01-29","423.00","378.00","387.69"
"2020-01-30","420.80","378.00","386.94"
"2020-01-31","418.60","378.00","388.21"
"2020-02-03","422.40","378.00","387.74"
"2020-02-04","433.20","378.00","397.02"
"2020-02-05","436.00","378.00","399.98"
"2020-02-06","434.80","378.00","399.17"
"2020-02-07","433.40","378.00","397.62"
"2020-02-10","437.80","378.00","402.59"
"2020-02-11","443.20","378.00","410.67"
"2020-02-12","439.20","378.00","410.65"
"2020-02-13","442.00","378.00","409.97"
"2020-02-14","445.00","378.00","412.88"
"2020-02-17","446.00","378.00","412.61"
"2020-02-18","446.60","378.00","412.20"
"2020-02-19","449.60","378.00","417.87"
"2020-02-20","441.80","414.00","416.21"
"2020-02-21","441.40","414.00","413.68"
"2020-02-24","421.60","414.00","400.96"
"2020-02-25","416.80","414.00","394.89"
"2020-02-26","422.40","414.00","396.45"
"2020-02-27","405.20","414.00","381.88"
"2020-02-28","397.00","414.00","370.11"
"2020-03-02","401.60","414.00","372.66"
"2020-03-03","415.20","414.00","378.82"
"2020-03-04","424.60","414.00","380.98"
"2020-03-05","425.40","414.00","379.78"
"2020-03-06","414.80","414.00","371.93"
"2020-03-09","398.60","414.00","357.00"
"2020-03-10","399.40","414.00","353.68"
"2020-03-11","395.60","414.00","348.87"
"2020-03-12","346.00","414.00","318.25"
"2020-03-13","364.80","414.00","320.88"
"2020-03-16","349.80","414.00","307.49"
"2020-03-17","385.20","414.00","309.53"
"2020-03-18","385.40","414.00","293.29"
"2020-03-19","385.80","414.00","306.85"
"2020-03-20","385.00","414.00","311.08"
"2020-03-23","360.60","414.00","298.98"
"2020-03-24","388.20","414.00","316.69"
"2020-03-25","391.20","414.00","327.02"
"2020-03-26","393.80","414.00","333.97"
"2020-03-27","384.80","414.00","323.67"
"2020-03-30","401.40","414.00","327.77"
"2020-03-31","407.20","414.00","333.08"
"2020-04-01","404.00","414.00","322.82"
"2020-04-02","395.40","414.00","321.95"
"2020-04-03","396.80","414.00","318.87"
"2020-04-06","403.80","414.00","330.22"
"2020-04-07","424.80","414.00","340.26"
"2020-04-08","425.80","414.00","341.28"
"2020-04-09","420.80","414.00","339.77"
"2020-04-10","420.80","414.00","339.77"
"2020-04-13","420.80","414.00","339.77"
"2020-04-14","435.00","414.00","341.00"
"2020-04-15","422.40","414.00","331.47"
"2020-04-16","415.80","414.00","329.48"
"2020-04-17","424.60","414.00","336.37"
"2020-04-20","408.20","414.00","335.24"
"2020-04-21","392.40","414.00","329.04"
"2020-04-22","399.40","414.00","332.74"
"2020-04-23","398.00","414.00","337.15"
"2020-04-24","395.00","414.00","335.45"
"2020-04-27","399.80","414.00","339.61"
"2020-04-28","404.60","414.00","343.09"
"2020-04-29","423.00","414.00","347.77"
"2020-04-30","412.20","414.00","346.59"
"2020-05-01","412.20","414.00","346.59"
"2020-05-04","394.80","414.00","332.58"
"2020-05-05","403.40","414.00","340.57"
"2020-05-06","397.40","414.00","338.25"
"2020-05-07","406.20","414.00","344.45"
"2020-05-08","418.20","414.00","348.05"
"2020-05-11","415.20","414.00","344.16"
"2020-05-12","421.80","414.00","345.21"
"2020-05-13","411.00","414.00","335.95"
"2020-05-14","402.40","414.00","329.90"
"2020-05-15","412.00","414.00","331.93"
"2020-05-18","426.00","414.00","344.25"
"2020-05-19","431.40","414.00","346.04"
"2020-05-20","424.40","414.00","347.37"
"2020-05-21","424.40","414.00","347.37"
"2020-05-22","429.20","414.00","346.65"
"2020-05-25","439.60","414.00","352.54"
"2020-05-26","440.80","414.00","356.96"
"2020-05-27","438.40","414.00","359.38"
"2020-05-28","449.80","414.00","361.84"
"2020-05-29","467.20","371.00","363.96"
"2020-06-01","450.00","371.00","364.97"
"2020-06-02","443.00","371.00","367.36"
"2020-06-03","452.60","371.00","375.30"
"2020-06-04","454.60","385.00","375.67"
"2020-06-05","456.20","385.00","380.19"
"2020-06-08","445.60","385.00","377.97"
"2020-06-09","436.40","385.00","373.28"
"2020-06-10","438.00","385.00","372.56"
"2020-06-11","417.60","385.00","357.33"
"2020-06-12","411.60","385.00","357.76"
"2020-06-15","414.40","385.00","359.08"
"2020-06-16","423.20","385.00","368.99"
"2020-06-17","430.60","385.00","373.05"
"2020-06-18","430.40","385.00","374.11"
"2020-06-19","430.40","385.00","374.11"
"2020-06-22","422.80","385.00","368.58"
"2020-06-23","426.00","385.00","369.69"
"2020-06-24","416.00","385.00","361.79"
"2020-06-25","422.80","385.00","362.51"
"2020-06-26","427.80","385.00","364.47"
"2020-06-29","423.40","385.00","363.65"
"2020-06-30","422.80","385.00","364.03"
"2020-07-01","423.80","385.00","365.36"
"2020-07-02","431.80","385.00","370.33"
"2020-07-03","426.00","385.00","368.42"
"2020-07-06","428.80","385.00","373.15"
"2020-07-07","426.00","385.00","372.07"
"2020-07-08","422.00","385.00","371.00"
"2020-07-09","419.60","385.00","368.45"
"2020-07-10","421.40","385.00","369.90"
"2020-07-13","427.40","385.00","373.45"
"2020-07-14","423.20","385.00","372.87"
"2020-07-15","432.00","385.00","376.68"
"2020-07-16","427.60","385.00","374.34"
"2020-07-17","433.20","385.00","379.95"
"2020-07-20","433.40","385.00","384.30"
"2020-07-21","429.60","385.00","381.72"
"2020-07-22","436.00","385.00","382.07"
"2020-07-23","430.00","385.00","382.73"
"2020-07-24","419.80","385.00","376.11"
"2020-07-27","423.60","385.00","378.26"
"2020-07-28","418.80","385.00","377.35"
"2020-07-29","421.00","385.00","379.86"
"2020-07-30","413.00","385.00","373.11"
"2020-07-31","409.80","385.00","372.60"
"2020-08-03","422.80","385.00","378.56"
"2020-08-04","418.80","385.00","376.71"
"2020-08-05","423.80","385.00","381.65"
"2020-08-06","427.40","385.00","379.48"
"2020-08-07","430.00","385.00","378.07"
"2020-08-10","427.80","385.00","378.09"
"2020-08-11","429.20","385.00","380.93"
"2020-08-12","435.00","385.00","381.30"
"2020-08-13","434.80","385.00","382.00"
"2020-08-14","429.40","385.00","378.53"
"2020-08-17","436.20","385.00","383.45"
"2020-08-18","434.20","385.00","382.29"
"2020-08-19","434.40","385.00","383.62"
"2020-08-20","432.40","385.00","383.73"
"2020-08-21","432.40","385.00","383.53"
"2020-08-24","436.20","385.00","386.94"
"2020-08-25","437.80","385.00","386.05"
"2020-08-26","442.20","385.00","389.77"
"2020-08-27","435.00","397.00","385.66"
"2020-08-28","402.00","397.00","383.08"
"2020-08-31","395.00","397.00","381.21"
"2020-09-01","398.00","397.00","383.78"
"2020-09-02","406.60","397.00","387.60"
"2020-09-03","407.00","397.00","384.02"
"2020-09-04","401.00","397.00","382.24"
"2020-09-07","414.60","397.00","390.66"
"2020-09-08","420.00","397.00","389.39"
"2020-09-09","431.00","397.00","395.47"
"2020-09-10","428.80","397.00","396.09"
"2020-09-11","432.80","397.00","398.10"
"2020-09-14","434.80","397.00","398.04"
"2020-09-15","440.60","397.00","401.38"
"2020-09-16","449.20","397.00","408.20"
"2020-09-17","444.60","397.00","406.94"
"2020-09-18","449.20","397.00","407.30"
"2020-09-21","436.40","397.00","395.32"
"2020-09-22","433.60","397.00","394.16"
"2020-09-23","434.60","397.00","395.83"
"2020-09-24","436.00","397.00","395.65"
"2020-09-25","438.80","397.00","395.20"
"2020-09-28","450.20","397.00","402.07"
"2020-09-29","447.20","397.00","402.68"
"2020-09-30","444.20","397.00","402.53"
"2020-10-01","446.80","397.00","405.78"
"2020-10-02","444.40","397.00","403.79"
"2020-10-05","448.20","397.00","407.80"
"2020-10-06","447.40","397.00","411.26"
"2020-10-07","441.20","397.00","411.41"
"2020-10-08","438.80","397.00","411.79"
"2020-10-09","436.80","397.00","410.22"
"2020-10-12","440.40","397.00","412.65"
"2020-10-13","441.80","397.00","411.50"
"2020-10-14","437.40","397.00","412.86"
"2020-10-15","427.80","397.00","406.14"
"2020-10-16","430.00","397.00","409.17"
"2020-10-19","429.80","397.00","410.76"
"2020-10-20","426.20","397.00","410.42"
"2020-10-21","420.20","397.00","407.66"
"2020-10-22","423.00","397.00","408.80"
"2020-10-23","421.80","397.00","407.28"
"2020-10-26","411.40","397.00","397.33"
"2020-10-27","409.00","397.00","394.50"
"2020-10-28","399.80","397.00","386.86"
"2020-10-29","402.00","397.00","388.36"
"2020-10-30","400.60","397.00","389.73"
"2020-11-02","403.20","397.00","391.77"
"2020-11-03","410.20","397.00","396.84"
"2020-11-04","424.00","397.00","404.83"
"2020-11-05","430.40","397.00","408.34"
"2020-11-06","430.00","397.00","409.94"
"2020-11-09","440.00","397.00","416.38"
"2020-11-10","442.00","397.00","416.24"
"2020-11-11","452.80","397.00","418.24"
"2020-11-12","447.60","397.00","415.52"
"2020-11-13","444.20","397.00","417.87"
"2020-11-16","448.00","397.00","425.33"
"2020-11-17","442.60","397.00","424.61"
"2020-11-18","450.20","397.00","426.56"
"2020-11-19","446.40","424.00","426.18"
"2020-11-20","460.60","424.00","426.39"
"2020-11-23","449.60","424.00","428.91"
"2020-11-24","446.40","424.00","429.55"
"2020-11-25","445.20","424.00","428.66"
"2020-11-26","447.40","424.00","431.57"
"2020-11-27","448.20","424.00","433.99"
"2020-11-30","439.20","424.00","429.49"
"2020-12-01","433.20","424.00","428.16"
"2020-12-02","433.20","424.00","430.96"
"2020-12-03","432.20","424.00","429.93"
"2020-12-04","432.60","424.00","432.58"
"2020-12-07","435.80","424.00","434.25"
"2020-12-08","441.60","424.00","435.49"
"2020-12-09","437.40","424.00","436.84"
"2020-12-10","432.80","424.00","433.53"
"2020-12-11","432.80","424.00","433.88"
"2020-12-14","433.00","424.00","435.35"
"2020-12-15","434.20","424.00","436.73"
"2020-12-16","435.20","424.00","439.80"
"2020-12-17","439.00","424.00","442.23"
"2020-12-18","437.00","424.00","439.99"
"2020-12-21","427.00","424.00","434.61"
"2020-12-22","431.40","424.00","437.68"
"2020-12-23","433.60","424.00","440.07"
"2020-12-24","433.60","424.00","440.07"
"2020-12-25","433.60","424.00","440.07"
"2020-12-28","440.20","424.00","445.91"
"2020-12-29","444.20","424.00","447.35"
"2020-12-30","440.60","424.00","445.80"
"2020-12-31","440.60","424.00","445.80"
"2021-01-01","440.60","424.00","445.80"
"2021-01-04","444.00","424.00","448.65"
"2021-01-05","439.60","424.00","446.62"
"2021-01-06","439.60","424.00","446.62"
"2021-01-07","442.40","424.00","452.11"
"2021-01-08","448.60","424.00","455.39"
"2021-01-11","440.80","424.00","451.11"
"2021-01-12","440.40","424.00","454.70"
"2021-01-13","443.00","424.00","456.96"
"2021-01-14","445.60","424.00","461.01"
"2021-01-15","441.80","424.00","454.48"
"2021-01-18","443.80","424.00","455.83"
"2021-01-19","443.40","424.00","454.84"
"2021-01-20","447.80","424.00","456.43"
"2021-01-21","455.60","424.00","456.89"
"2021-01-22","452.20","424.00","454.59"
"2021-01-25","452.00","424.00","448.23"
"2021-01-26","453.40","424.00","452.22"
"2021-01-27","451.40","424.00","445.25"
"2021-01-28","450.00","424.00","445.17"
"2021-01-29","440.20","424.00","441.54"
"2021-02-01","448.80","424.00","450.11"
"2021-02-02","456.40","424.00","457.26"
"2021-02-03","459.00","424.00","455.29"
"2021-02-04","460.00","424.00","455.47"
"2021-02-05","449.00","424.00","452.09"
"2021-02-08","442.60","424.00","451.45"
"2021-02-09","436.20","424.00","447.28"
"2021-02-10","435.60","424.00","447.41"
"2021-02-11","438.80","424.00","450.49"
"2021-02-12","438.80","424.00","449.83"
"2021-02-15","437.80","424.00","452.37"
"2021-02-16","436.00","424.00","450.74"
"2021-02-17","431.60","424.00","447.90"
"2021-02-18","425.60","424.00","445.68"
"2021-02-19","427.80","424.00","452.42"
