"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2019-05-20","159.20","160.20","157.49"
"2019-05-21","160.20","160.20","159.58"
"2019-05-22","158.40","160.20","160.89"
"2019-05-23","155.60","160.20","159.93"
"2019-05-24","156.40","160.20","159.60"
"2019-05-27","155.60","160.20","158.20"
"2019-05-28","155.00","160.20","158.93"
"2019-05-29","155.00","160.20","157.25"
"2019-05-30","155.00","160.20","157.25"
"2019-05-31","156.20","160.20","157.49"
"2019-06-03","152.60","160.20","157.93"
"2019-06-04","157.80","160.20","158.76"
"2019-06-05","156.20","160.20","159.67"
"2019-06-06","156.20","160.20","159.67"
"2019-06-07","159.60","160.20","161.21"
"2019-06-10","162.60","160.20","163.31"
"2019-06-11","166.00","160.20","163.91"
"2019-06-12","168.80","160.20","164.91"
"2019-06-13","167.00","160.20","164.42"
"2019-06-14","162.80","160.20","157.83"
"2019-06-17","162.40","160.20","156.25"
"2019-06-18","164.00","160.20","156.58"
"2019-06-19","165.00","160.20","156.69"
"2019-06-20","166.40","160.20","156.87"
"2019-06-21","166.40","160.20","156.87"
"2019-06-24","165.80","160.20","155.52"
"2019-06-25","165.00","160.20","155.11"
"2019-06-26","161.80","160.20","153.96"
"2019-06-27","160.60","160.20","153.93"
"2019-06-28","158.40","160.20","153.61"
"2019-07-01","160.80","160.20","156.14"
"2019-07-02","164.80","160.20","156.08"
"2019-07-03","166.60","160.20","157.02"
"2019-07-04","163.00","160.20","157.06"
"2019-07-05","158.80","160.20","154.37"
"2019-07-08","163.40","160.20","154.34"
"2019-07-09","166.20","160.20","154.27"
"2019-07-10","164.60","160.20","153.96"
"2019-07-11","163.20","160.20","153.32"
"2019-07-12","172.40","160.20","159.80"
"2019-07-15","170.40","160.20","157.85"
"2019-07-16","162.60","160.20","153.96"
"2019-07-17","163.20","160.20","156.46"
"2019-07-18","167.40","160.20","158.12"
"2019-07-19","172.00","160.20","161.03"
"2019-07-22","175.20","160.20","165.40"
"2019-07-23","178.80","160.20","164.95"
"2019-07-24","180.60","160.20","166.21"
"2019-07-25","182.40","160.20","167.83"
"2019-07-26","182.00","160.20","168.68"
"2019-07-29","180.40","160.20","168.75"
"2019-07-30","180.00","160.20","169.13"
"2019-07-31","180.40","160.20","170.04"
"2019-08-01","183.60","160.20","170.83"
"2019-08-02","180.00","160.20","168.09"
"2019-08-05","173.20","160.20","163.16"
"2019-08-06","171.80","160.20","163.83"
"2019-08-07","174.20","160.20","162.86"
"2019-08-08","178.40","160.20","165.00"
"2019-08-09","175.60","160.20","163.06"
"2019-08-12","173.00","160.20","162.94"
"2019-08-13","172.80","160.20","161.49"
"2019-08-14","167.00","160.20","158.17"
"2019-08-15","164.40","160.20","157.19"
"2019-08-16","159.80","156.20","156.48"
"2019-08-19","162.40","156.20","157.86"
"2019-08-20","154.40","156.20","157.01"
"2019-08-21","152.20","156.20","158.30"
"2019-08-22","148.60","156.20","156.32"
"2019-08-23","145.60","156.20","153.52"
"2019-08-26","145.80","156.20","153.01"
"2019-08-27","147.20","156.20","152.38"
"2019-08-28","145.40","156.20","152.53"
"2019-08-29","151.00","156.20","159.96"
"2019-08-30","151.00","156.20","160.02"
"2019-09-02","148.40","156.20","157.97"
"2019-09-03","147.80","156.20","157.52"
"2019-09-04","150.60","156.20","158.00"
"2019-09-05","148.20","156.20","158.46"
"2019-09-06","147.80","156.20","158.51"
"2019-09-09","148.40","156.20","157.43"
"2019-09-10","147.00","156.20","158.39"
"2019-09-11","146.60","156.20","159.84"
"2019-09-12","149.60","156.20","160.46"
"2019-09-13","150.00","156.20","160.80"
"2019-09-16","148.80","156.20","160.76"
"2019-09-17","146.60","156.20","161.24"
"2019-09-18","149.40","156.20","162.51"
"2019-09-19","149.40","156.20","163.80"
"2019-09-20","149.00","156.20","162.52"
"2019-09-23","144.20","156.20","160.53"
"2019-09-24","145.80","156.20","160.33"
"2019-09-25","143.60","156.20","159.41"
"2019-09-26","144.00","156.20","159.00"
"2019-09-27","142.20","156.20","159.25"
"2019-09-30","144.00","156.20","159.33"
"2019-10-01","144.00","156.20","159.64"
"2019-10-02","141.20","156.20","156.20"
"2019-10-03","138.80","156.20","155.83"
"2019-10-04","144.20","156.20","157.91"
"2019-10-07","142.00","156.20","157.49"
"2019-10-08","140.20","156.20","159.50"
"2019-10-09","145.00","156.20","159.90"
"2019-10-10","141.80","156.20","159.28"
"2019-10-11","143.80","156.20","159.53"
"2019-10-14","144.80","156.20","161.41"
"2019-10-15","146.40","156.20","162.16"
"2019-10-16","148.20","156.20","162.22"
"2019-10-17","147.00","156.20","164.19"
"2019-10-18","147.80","156.20","163.79"
"2019-10-21","144.20","156.20","164.05"
"2019-10-22","145.60","156.20","164.33"
"2019-10-23","142.60","156.20","162.66"
"2019-10-24","146.80","156.20","169.17"
"2019-10-25","151.20","156.20","174.08"
"2019-10-28","147.60","156.20","173.05"
"2019-10-29","148.80","156.20","173.32"
"2019-10-30","150.60","156.20","173.12"
"2019-10-31","149.00","156.20","171.79"
"2019-11-01","148.00","156.20","171.97"
"2019-11-04","153.00","156.20","172.88"
"2019-11-05","152.60","156.20","173.40"
"2019-11-06","169.40","156.20","186.25"
"2019-11-07","165.80","186.10","183.81"
"2019-11-08","169.00","186.10","185.14"
"2019-11-11","169.00","186.10","185.64"
"2019-11-12","166.40","186.10","185.58"
"2019-11-13","170.00","186.10","185.27"
"2019-11-14","169.20","186.10","185.04"
"2019-11-15","172.40","186.10","184.95"
"2019-11-18","176.00","186.10","184.27"
"2019-11-19","177.20","186.10","182.60"
"2019-11-20","177.00","186.10","182.55"
"2019-11-21","177.40","186.10","181.44"
"2019-11-22","179.40","186.10","183.30"
"2019-11-25","185.60","186.10","184.25"
"2019-11-26","184.80","186.10","185.04"
"2019-11-27","180.20","186.10","182.89"
"2019-11-28","180.80","186.10","182.94"
"2019-11-29","177.60","186.10","182.64"
"2019-12-02","177.20","186.10","181.25"
"2019-12-03","176.20","186.10","181.09"
"2019-12-04","179.20","186.10","182.81"
"2019-12-05","181.40","186.10","182.68"
"2019-12-06","187.60","186.10","183.58"
"2019-12-09","183.00","186.10","183.56"
"2019-12-10","184.80","186.10","184.59"
"2019-12-11","185.20","186.10","184.86"
"2019-12-12","188.40","186.10","186.01"
"2019-12-13","189.00","186.10","188.38"
"2019-12-16","198.40","186.10","189.57"
"2019-12-17","200.50","186.10","189.46"
"2019-12-18","200.50","186.10","189.29"
"2019-12-19","205.50","186.10","193.64"
"2019-12-20","209.00","186.10","195.53"
"2019-12-23","210.00","186.10","196.42"
"2019-12-24","210.00","186.10","196.42"
"2019-12-25","210.00","186.10","196.42"
"2019-12-26","210.00","186.10","196.42"
"2019-12-27","216.50","186.10","197.90"
"2019-12-30","212.00","186.10","196.53"
"2019-12-31","212.00","186.10","196.53"
"2020-01-01","212.00","186.10","196.53"
"2020-01-02","224.00","186.10","199.65"
"2020-01-03","221.00","186.10","197.13"
"2020-01-06","221.00","186.10","197.13"
"2020-01-07","218.50","186.10","196.37"
"2020-01-08","223.50","186.10","197.25"
"2020-01-09","222.50","186.10","197.44"
"2020-01-10","218.00","186.10","198.17"
"2020-01-13","224.00","186.10","203.07"
"2020-01-14","220.00","186.10","204.02"
"2020-01-15","218.00","186.10","203.70"
"2020-01-16","219.50","186.10","205.14"
"2020-01-17","220.00","186.10","206.53"
"2020-01-20","218.00","186.10","206.05"
"2020-01-21","219.50","186.10","205.73"
"2020-01-22","222.00","186.10","206.04"
"2020-01-23","218.00","186.10","206.25"
"2020-01-24","218.50","186.10","208.08"
"2020-01-27","215.00","186.10","204.77"
"2020-01-28","216.00","186.10","205.94"
"2020-01-29","219.50","186.10","206.08"
"2020-01-30","215.50","186.10","201.56"
"2020-01-31","215.00","186.10","200.57"
"2020-02-03","215.00","186.10","198.96"
"2020-02-04","221.00","186.10","202.92"
"2020-02-05","223.00","186.10","204.85"
"2020-02-06","213.50","186.10","195.82"
"2020-02-07","211.00","186.10","191.46"
"2020-02-10","210.00","186.10","188.40"
"2020-02-11","203.50","186.10","186.12"
"2020-02-12","204.00","186.10","184.82"
"2020-02-13","205.00","186.10","184.12"
"2020-02-14","204.00","186.10","185.44"
"2020-02-17","204.50","186.10","185.55"
"2020-02-18","201.00","186.10","186.88"
"2020-02-19","200.50","186.10","187.35"
"2020-02-20","199.60","187.50","185.96"
"2020-02-21","200.50","187.50","185.51"
"2020-02-24","191.40","187.50","179.65"
"2020-02-25","189.20","187.50","176.46"
"2020-02-26","191.20","187.50","177.82"
"2020-02-27","184.80","187.50","171.73"
"2020-02-28","180.80","187.50","166.60"
"2020-03-02","179.60","187.50","166.38"
"2020-03-03","184.40","187.50","168.62"
"2020-03-04","182.20","187.50","168.82"
"2020-03-05","181.20","187.50","166.78"
"2020-03-06","179.40","187.50","163.34"
"2020-03-09","167.60","187.50","158.45"
"2020-03-10","168.80","187.50","160.07"
"2020-03-11","163.00","187.50","157.29"
"2020-03-12","145.20","187.50","142.35"
"2020-03-13","148.20","187.50","144.43"
"2020-03-16","138.20","187.50","135.68"
"2020-03-17","131.20","187.50","136.02"
"2020-03-18","128.20","187.50","134.67"
"2020-03-19","129.20","187.50","131.08"
"2020-03-20","139.00","187.50","134.58"
"2020-03-23","128.20","187.50","126.60"
"2020-03-24","148.80","187.50","136.52"
"2020-03-25","151.80","187.50","138.32"
"2020-03-26","153.80","187.50","142.96"
"2020-03-27","150.00","187.50","141.11"
"2020-03-30","154.00","187.50","142.57"
"2020-03-31","157.20","187.50","146.93"
"2020-04-01","153.00","187.50","144.97"
"2020-04-02","152.10","187.50","147.64"
"2020-04-03","152.30","187.50","146.46"
"2020-04-06","159.80","187.50","150.71"
"2020-04-07","170.20","187.50","153.99"
"2020-04-08","175.20","187.50","156.65"
"2020-04-09","173.00","187.50","158.27"
"2020-04-10","173.00","187.50","158.27"
"2020-04-13","173.00","187.50","158.27"
"2020-04-14","182.20","187.50","159.90"
"2020-04-15","176.50","187.50","158.64"
"2020-04-16","177.10","187.50","160.43"
"2020-04-17","183.00","187.50","165.72"
"2020-04-20","182.00","187.50","167.16"
"2020-04-21","177.40","187.50","164.21"
"2020-04-22","179.60","187.50","167.09"
"2020-04-23","192.00","187.50","182.77"
"2020-04-24","188.50","187.50","179.67"
"2020-04-27","189.10","187.50","181.16"
"2020-04-28","182.10","180.80","179.47"
"2020-04-29","187.80","180.80","181.35"
"2020-04-30","180.00","180.80","179.75"
"2020-05-01","180.00","180.80","179.75"
"2020-05-04","171.40","180.80","178.01"
"2020-05-05","169.60","180.80","177.08"
"2020-05-06","171.60","180.80","179.10"
"2020-05-07","173.50","180.80","180.45"
"2020-05-08","176.00","180.80","183.66"
"2020-05-11","176.50","180.80","186.05"
"2020-05-12","173.90","180.80","186.06"
"2020-05-13","171.60","180.80","181.20"
"2020-05-14","165.00","180.80","178.31"
"2020-05-15","165.40","180.80","178.71"
"2020-05-18","170.40","180.80","180.55"
"2020-05-19","174.00","180.80","182.98"
"2020-05-20","174.00","180.80","184.89"
"2020-05-21","174.00","180.80","184.89"
"2020-05-22","170.70","180.80","183.75"
"2020-05-25","174.20","180.80","185.20"
"2020-05-26","177.50","180.80","186.52"
"2020-05-27","174.50","180.80","181.47"
"2020-05-28","182.00","180.80","183.96"
"2020-05-29","193.60","180.80","186.51"
"2020-06-01","195.90","180.80","186.21"
"2020-06-02","194.40","180.80","185.80"
"2020-06-03","201.20","180.80","192.37"
"2020-06-04","205.00","180.80","192.42"
"2020-06-05","208.60","180.80","194.42"
"2020-06-08","205.80","180.80","193.71"
"2020-06-09","204.20","180.80","194.28"
"2020-06-10","205.60","180.80","193.83"
"2020-06-11","200.00","180.80","189.33"
"2020-06-12","202.00","180.80","190.76"
"2020-06-15","209.20","180.80","191.03"
"2020-06-16","213.60","180.80","195.71"
"2020-06-17","215.80","180.80","199.16"
"2020-06-18","207.00","180.80","196.56"
"2020-06-19","207.00","180.80","196.56"
"2020-06-22","202.40","180.80","195.85"
"2020-06-23","203.40","180.80","197.73"
"2020-06-24","204.20","180.80","197.90"
"2020-06-25","203.00","180.80","197.74"
"2020-06-26","203.00","180.80","200.55"
"2020-06-29","201.80","180.80","199.90"
"2020-06-30","202.20","180.80","196.73"
"2020-07-01","202.00","180.80","199.21"
"2020-07-02","205.80","180.80","200.40"
"2020-07-03","206.60","180.80","200.05"
"2020-07-06","211.40","180.80","200.89"
"2020-07-07","209.00","180.80","201.47"
"2020-07-08","214.40","180.80","200.72"
"2020-07-09","214.60","180.80","200.44"
"2020-07-10","220.00","180.80","201.44"
"2020-07-13","220.40","180.80","197.55"
"2020-07-14","222.00","180.80","196.12"
"2020-07-15","223.20","180.80","199.07"
"2020-07-16","221.00","180.80","198.93"
"2020-07-17","221.60","180.80","199.51"
"2020-07-20","227.80","180.80","197.80"
"2020-07-21","232.60","180.80","197.54"
"2020-07-22","237.00","180.80","196.97"
"2020-07-23","240.00","180.80","198.44"
"2020-07-24","236.20","180.80","193.95"
"2020-07-27","241.40","180.80","194.48"
"2020-07-28","238.40","180.80","194.48"
"2020-07-29","242.60","180.80","194.90"
"2020-07-30","236.80","180.80","193.67"
"2020-07-31","239.40","180.80","194.84"
"2020-08-03","252.00","180.80","199.05"
"2020-08-04","248.40","180.80","198.80"
"2020-08-05","255.20","180.80","199.68"
"2020-08-06","254.20","180.80","201.04"
"2020-08-07","252.40","180.80","202.25"
"2020-08-10","250.40","180.80","200.72"
"2020-08-11","250.40","180.80","202.94"
"2020-08-12","249.60","180.80","202.94"
"2020-08-13","251.60","180.80","206.32"
"2020-08-14","246.80","180.80","203.27"
"2020-08-17","250.20","180.80","205.62"
"2020-08-18","251.80","180.80","204.17"
"2020-08-19","254.80","204.00","203.49"
"2020-08-20","254.00","204.00","204.24"
"2020-08-21","253.80","204.00","204.70"
"2020-08-24","254.00","204.00","204.27"
"2020-08-25","258.20","204.00","206.25"
"2020-08-26","262.80","204.00","206.32"
"2020-08-27","259.80","204.00","205.69"
"2020-08-28","258.60","204.00","205.84"
"2020-08-31","266.60","204.00","217.15"
"2020-09-01","273.40","204.00","218.77"
"2020-09-02","275.00","204.00","221.01"
"2020-09-03","267.60","204.00","215.52"
"2020-09-04","263.00","204.00","213.54"
"2020-09-07","270.00","204.00","215.85"
"2020-09-08","269.00","204.00","214.38"
"2020-09-09","270.40","204.00","214.98"
"2020-09-10","270.40","204.00","215.56"
"2020-09-11","274.20","204.00","216.12"
"2020-09-14","277.00","204.00","219.70"
"2020-09-15","280.80","204.00","221.96"
"2020-09-16","279.80","204.00","221.69"
"2020-09-17","282.40","204.00","222.12"
"2020-09-18","289.80","204.00","224.57"
"2020-09-21","282.40","204.00","220.76"
"2020-09-22","277.60","204.00","220.42"
"2020-09-23","278.00","204.00","220.27"
"2020-09-24","277.80","204.00","219.87"
"2020-09-25","277.80","204.00","221.24"
"2020-09-28","281.40","204.00","224.16"
"2020-09-29","284.20","204.00","226.15"
"2020-09-30","282.40","204.00","229.28"
"2020-10-01","283.00","204.00","229.04"
"2020-10-02","272.20","204.00","224.65"
"2020-10-05","278.00","204.00","224.17"
"2020-10-06","278.20","204.00","222.81"
"2020-10-07","277.20","204.00","221.64"
"2020-10-08","276.00","204.00","221.18"
"2020-10-09","278.60","204.00","222.70"
"2020-10-12","284.00","204.00","223.00"
"2020-10-13","282.00","204.00","224.11"
"2020-10-14","281.00","204.00","222.55"
"2020-10-15","275.60","204.00","219.36"
"2020-10-16","274.80","204.00","216.45"
"2020-10-19","276.20","204.00","217.68"
"2020-10-20","271.40","204.00","214.93"
"2020-10-21","269.60","204.00","212.31"
"2020-10-22","272.80","204.00","215.67"
"2020-10-23","278.20","204.00","223.63"
"2020-10-26","262.40","204.00","213.68"
"2020-10-27","264.60","204.00","212.72"
"2020-10-28","256.60","204.00","207.64"
"2020-10-29","253.80","204.00","206.90"
"2020-10-30","258.60","204.00","209.47"
"2020-11-02","255.40","204.00","209.11"
"2020-11-03","262.80","204.00","211.49"
"2020-11-04","275.20","204.00","217.17"
"2020-11-05","279.00","217.20","218.28"
"2020-11-06","279.00","217.20","216.13"
"2020-11-09","294.60","217.20","220.49"
"2020-11-10","276.40","217.20","214.47"
"2020-11-11","276.80","217.20","215.32"
"2020-11-12","274.40","217.20","213.57"
"2020-11-13","274.00","217.20","213.40"
"2020-11-16","269.00","217.20","213.55"
"2020-11-17","268.80","217.20","213.47"
"2020-11-18","269.20","217.20","216.83"
"2020-11-19","270.80","217.20","217.68"
"2020-11-20","272.00","217.20","220.58"
"2020-11-23","274.80","217.20","222.86"
"2020-11-24","269.00","217.20","223.03"
"2020-11-25","267.20","217.20","223.75"
"2020-11-26","269.00","217.20","224.11"
"2020-11-27","272.60","217.20","227.63"
"2020-11-30","272.80","217.20","228.94"
"2020-12-01","272.80","217.20","230.13"
"2020-12-02","268.40","217.20","230.08"
"2020-12-03","267.80","217.20","230.47"
"2020-12-04","269.00","217.20","232.96"
"2020-12-07","270.40","217.20","230.50"
"2020-12-08","274.00","217.20","231.91"
"2020-12-09","275.60","217.20","232.01"
"2020-12-10","273.80","217.20","230.91"
"2020-12-11","273.00","217.20","233.39"
"2020-12-14","277.60","217.20","233.82"
"2020-12-15","276.00","217.20","234.65"
"2020-12-16","277.60","217.20","236.29"
"2020-12-17","279.00","217.20","236.83"
"2020-12-18","276.00","217.20","237.03"
"2020-12-21","274.40","217.20","235.10"
"2020-12-22","278.60","217.20","238.49"
"2020-12-23","286.00","217.20","238.32"
"2020-12-24","286.00","217.20","238.32"
"2020-12-25","286.00","217.20","238.32"
"2020-12-28","287.60","217.20","238.79"
"2020-12-29","295.60","217.20","242.40"
"2020-12-30","293.60","217.20","239.55"
"2020-12-31","293.60","217.20","239.55"
"2021-01-01","293.60","217.20","239.55"
"2021-01-04","295.00","217.20","244.28"
"2021-01-05","295.00","217.20","244.62"
"2021-01-06","295.00","217.20","244.62"
"2021-01-07","293.20","217.20","243.16"
"2021-01-08","298.20","217.20","243.32"
"2021-01-11","287.00","217.20","239.96"
"2021-01-12","278.00","217.20","238.15"
"2021-01-13","282.80","217.20","239.20"
"2021-01-14","277.80","217.20","240.64"
"2021-01-15","277.00","217.20","239.44"
"2021-01-18","277.20","217.20","238.10"
"2021-01-19","277.00","217.20","235.08"
"2021-01-20","279.60","217.20","235.54"
"2021-01-21","280.00","217.20","237.00"
"2021-01-22","279.20","217.20","234.97"
"2021-01-25","274.20","217.20","233.19"
"2021-01-26","276.00","217.20","236.73"
"2021-01-27","275.60","217.20","234.84"
"2021-01-28","282.00","217.20","235.22"
"2021-01-29","278.20","217.20","235.46"
"2021-02-01","289.60","217.20","238.27"
"2021-02-02","296.60","217.20","240.46"
"2021-02-03","296.00","217.20","239.50"
"2021-02-04","294.80","217.20","237.42"
"2021-02-05","292.80","217.20","238.74"
"2021-02-08","287.40","217.20","238.54"
"2021-02-09","287.60","217.20","238.82"
"2021-02-10","293.60","217.20","243.53"
"2021-02-11","304.80","217.20","250.58"
"2021-02-12","308.60","217.20","256.46"
"2021-02-15","313.20","217.20","256.87"
"2021-02-16","311.40","217.20","254.00"
"2021-02-17","307.80","217.20","254.18"
"2021-02-18","306.20","217.20","251.90"
"2021-02-19","307.20","217.20","252.63"
